,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1728,gpt-3.5-turbo,Macbeth,748,24,"
Norway himself, with terrible numbers,
Assisted by that most disloyal traitor,
The Thane of Cawdor, began a","['\n', 'Norway', 'himself', ',', 'with', 'terrible']","['numbers', ',', '\n', 'Assisted', 'by', 'that', 'most', 'disloyal', 'traitor', ',', '\n', 'The', 'Thane', 'of', 'Cawdor', ',', 'began', 'a']","['numbers', ',', '\n', 'Assisted', 'by', 'that', 'most', 'disloyal', 'traitor', ',', '\n', 'The', 'Thane', 'of', 'Cawdor', ',', 'began', 'a']",0.0,747,770
1311,gpt-3.5-turbo,A Midsummer Night's Dream,757,24,"
Know of your youth, examine well your blood,
Whether, if you yield not to your father’s choice,","['\n', 'Know', 'of', 'your', 'youth', ',', 'examine', 'well']","['Your', 'blood', ',', 'whether', ',', 'if', 'you', 'yield', 'not', 'to', 'your', 'father', ""'s"", 'choice', ',', '\n']","['your', 'blood', ',', '\n', 'Whether', ',', 'if', 'you', 'yield', 'not', 'to', 'your', 'father', '’s', 'choice', ',']",0.3125,756,779
1320,gpt-3.5-turbo,A Midsummer Night's Dream,760,34,"your youth, examine well your blood,
Whether, if you yield not to your father’s choice,
You can endure the livery of a nun,
For aye","['your', 'youth', ',', 'examine', 'well', 'your', 'blood', ',', '\n', 'Whether', ',', 'if', 'you', 'yield', 'not']","['to', 'your', 'passions', ',', 'they', 'will', 'grow', 'weak', 'and', 'feeble', '.', '""']","['to', 'your', 'father', '’s', 'choice', ',', '\n', 'You', 'can', 'endure', 'the', 'livery']",0.8333333333333334,759,785
1230,gpt-3.5-turbo,A Midsummer Night's Dream,762,40,", examine well your blood,
Whether, if you yield not to your father’s choice,
You can endure the livery of a nun,
For aye to be in shady cloister mew’d,
","[',', 'examine', 'well', 'your', 'blood', ',', '\n']","['And', 'let', 'it', 'cool', ',', 'composure', 'is', 'the', 'best', 'beauty', '.']","['Whether', ',', 'if', 'you', 'yield', 'not', 'to', 'your', 'father', '’s', 'choice']",1.0,761,778
90,gpt-3.5-turbo,Julius Caesar,767,35,"deck'd with ceremonies.
  MARULLUS. May we do so?
    You know it is the feast of Lupercal.
  FLAVIUS. It is no matter; let no images
    Be","[""deck'd"", 'with', 'ceremonies', '.', '\n  ', 'MARULLUS', '.', 'May', 'we', 'do', 'so', '?', '\n    ']","['May', 'we', 'do', 'so', 'without', 'fear', 'of', 'consequence', '?']","['You', 'know', 'it', 'is', 'the', 'feast', 'of', 'Lupercal', '.']",0.8888888888888888,766,787
1073,gpt-3.5-turbo,Romeo and Juliet,768,21,"_Beats down their swords._]
 Enter Tybalt.
TYBALT.
What, art thou drawn","['_', 'Beats', 'down', 'their', 'swords', '.']","['And', 'turns', 'them', 'into', 'peaceful', 'plowshares', '.']","['_', ']', '\n ', 'Enter', 'Tybalt', '.', '\n']",1.0,767,779
1665,gpt-3.5-turbo,Macbeth,771,36,"a dismal conflict;
Till that Bellona’s bridegroom, lapp’d in proof,
Confronted him with self-comparisons,
Point against point, rebellious arm ’gainst arm,
Curbing","['a', 'dismal', 'conflict', ';', '\n', 'Till', 'that', 'Bellona', '’s', 'bridegroom', ',', 'lapp’d', 'in', 'proof', ',', '\n']","['Confronted', 'him', 'with', 'self', '-', 'comparisons', ',', '\n', 'Point', 'against', 'point', 'rebellious', ',', 'arm', ""'"", 'gainst', 'arm', ',', '\n', 'Curbing']","['Confronted', 'him', 'with', 'self', '-', 'comparisons', ',', '\n', 'Point', 'against', 'point', ',', 'rebellious', 'arm', '’', 'gainst', 'arm', ',', '\n', 'Curbing']",0.15,770,805
466,gpt-3.5-turbo,Othello,781,27,"streets, incense her kinsmen,
    And, though he in a fertile climate dwell,
    Plague him with flies. Though that his joy","['streets', ',', 'incense', 'her', 'kinsmen', ',', '\n    ']","['And', 'let', 'her', 'beauty', 'make', 'them', 'blind', 'with', 'envy', '.']","['And', ',', 'though', 'he', 'in', 'a', 'fertile', 'climate', 'dwell', ',']",0.9,780,796
1484,gpt-3.5-turbo,Antony and Cleopatra,782,27,"'S palace
Enter CHARMIAN, IRAS, ALEXAS, and a SOOTHSAYER
  CHARMIAN. Lord Alexas, sweet Alexas, most anything Alexas,
","[""'S"", 'palace', '\n', 'Enter', 'CHARMIAN', ',', 'IRAS', ',', 'ALEXAS', ',', 'and']","[""'"", 'Enter', 'CHARMIAN', ',', 'IRAS', ',', 'ALEXAS', ',', 'and', 'EUNUCHS', ""'""]","['a', 'SOOTHSAYER', '\n  ', 'CHARMIAN', '.', 'Lord', 'Alexas', ',', 'sweet', 'Alexas', ',']",0.9090909090909092,781,802
694,gpt-3.5-turbo,King Henry V ,789,28,"
   Than cherishing th' exhibiters against us;
   For I have made an offer to his Majesty-
   Upon our spiritual convocation
   And in regard","['\n   ', 'Than', 'cherishing', 'th', ""'"", 'exhibiters', 'against']","['thee', ',', 'will', 'I', 'cause', 'thee', 'to', 'be', 'used', 'with', 'kindness', '.']","['us', ';', '\n   ', 'For', 'I', 'have', 'made', 'an', 'offer', 'to', 'his', 'Majesty-']",1.0,788,806
396,gpt-3.5-turbo,All's Well That Ends Well,792,39,"down,
Fall on thy head! Farewell. My lord,
’Tis an unseason’d courtier; good my lord,
Advise him.
LAFEW.
He cannot want the best
","['down', ',', '\n', 'Fall', 'on', 'thy', 'head', '!', 'Farewell', '.', 'My', 'lord', ',', '\n']","['I', ""'ll"", 'no', 'more', 'trust', 'thee', '.']","['’', 'Tis', 'an', 'unseason’d', 'courtier', ';', 'good']",1.0,791,811
1935,gpt-3.5-turbo,Hamlet,794,28,";
So frown’d he once, when in an angry parle
He smote the sledded Polacks on the ice.
’Tis strange.
","[';', '\n', 'So', 'frown’d', 'he', 'once', ',', 'when', 'in', 'an', 'angry', 'parle']","['He', 'smote', 'the', 'sledded', 'Polacks', 'on', 'the', 'ice', '.']","['\n', 'He', 'smote', 'the', 'sledded', 'Polacks', 'on', 'the', 'ice']",0.2222222222222222,793,813
772,gpt-3.5-turbo,King Henry V ,795,32,"against us;
   For I have made an offer to his Majesty-
   Upon our spiritual convocation
   And in regard of causes now in hand,
   Which I have","['against', 'us', ';', '\n   ', 'For', 'I', 'have', 'made', 'an', 'offer', 'to', 'his', 'Majesty-', '\n   ', 'Upon', 'our']","['just', 'and', 'rightful', 'claim', ',', '\n   ', 'To', 'set', 'aside', 'the', 'sword', 'of', 'civil', 'war', '\n   ', 'And']","['spiritual', 'convocation', '\n   ', 'And', 'in', 'regard', 'of', 'causes', 'now', 'in', 'hand', ',', '\n   ', 'Which', 'I', 'have']",1.0,794,825
742,gpt-3.5-turbo,King Henry V ,797,40,";
   For I have made an offer to his Majesty-
   Upon our spiritual convocation
   And in regard of causes now in hand,
   Which I have open'd to his Grace at large,
   As touching","[';', '\n   ', 'For', 'I', 'have', 'made', 'an', 'offer', 'to', 'his', 'Majesty-', '\n   ']","['Which', 'if', 'he', 'be', 'pleased', 'to', 'accept', ',', 'he', 'can', 'not', 'choose', 'but', 'take', 'it', '.']","['Upon', 'our', 'spiritual', 'convocation', '\n   ', 'And', 'in', 'regard', 'of', 'causes', 'now', 'in', 'hand', ',', '\n   ', 'Which']",1.0,796,823
282,gpt-3.5-turbo,All's Well That Ends Well,799,39,"! Farewell. My lord,
’Tis an unseason’d courtier; good my lord,
Advise him.
LAFEW.
He cannot want the best
That shall attend his love.
","['!', 'Farewell', '.', 'My', 'lord', ',', '\n', '’', 'Tis', 'an']","['honour', ""'"", 'longing', 'to', 'be', 'lost', '.', '""']","['unseason’d', 'courtier', ';', 'good', 'my', 'lord', ',', '\n']",1.0,798,815
1288,gpt-3.5-turbo,A Midsummer Night's Dream,800,22,",
To live a barren sister all your life,
Chanting faint hymns to the cold fruitless moon.
","[',', '\n', 'To', 'live', 'a', 'barren', 'sister', 'all', 'your', 'life', ',']","['Chanting', 'faint', 'hymns', 'to', 'the', 'cold', 'fruitless', 'moon', '.']","['\n', 'Chanting', 'faint', 'hymns', 'to', 'the', 'cold', 'fruitless', 'moon']",0.2222222222222222,799,818
354,gpt-3.5-turbo,All's Well That Ends Well,805,36,"
’Tis an unseason’d courtier; good my lord,
Advise him.
LAFEW.
He cannot want the best
That shall attend his love.
COUNTESS.
","['\n', '’', 'Tis', 'an', 'unseason’d', 'courtier', ';']","['Every', 'man', 'has', 'his', 'fault', ',', 'and', 'honesty', 'is', 'his', '.']","['good', 'my', 'lord', ',', '\n', 'Advise', 'him', '.', '\n', 'LAFEW', '.']",0.9090909090909092,804,821
665,gpt-3.5-turbo,King Henry V ,809,22,"Upon our spiritual convocation
   And in regard of causes now in hand,
   Which I have open'd to his Grace","['Upon', 'our', 'spiritual', 'convocation', '\n   ', 'And', 'in']","['our', 'kingdom', ""'s"", 'name', ',', 'with', 'all', 'the', 'breath', '\n   ', 'Of', 'our', 'full', 'bosoms', ',']","['regard', 'of', 'causes', 'now', 'in', 'hand', ',', '\n   ', 'Which', 'I', 'have', ""open'd"", 'to', 'his', 'Grace']",1.0,808,829
1023,gpt-3.5-turbo,Romeo and Juliet,811,20,"keep the peace, put up thy sword,
Or manage it to part these men with me.","['keep', 'the', 'peace', ',', 'put', 'up', 'thy']","['sword', ',', 'or', 'manage', 'it', 'to', 'part', 'these', 'men', 'with', 'me', '.']","['sword', ',', '\n', 'Or', 'manage', 'it', 'to', 'part', 'these', 'men', 'with', 'me']",0.25,810,828
656,gpt-3.5-turbo,King Henry V ,812,40,"convocation
   And in regard of causes now in hand,
   Which I have open'd to his Grace at large,
   As touching France- to give a greater sum
   Than ever at one time the clergy yet","['convocation', '\n   ', 'And', 'in', 'regard', 'of', 'causes', 'now', 'in', 'hand']","['Which', 'holds', 'a', 'modern', 'theme', ',', 'I', 'will', 'rehearse']","[',', '\n   ', 'Which', 'I', 'have', ""open'd"", 'to', 'his', 'Grace']",1.0,811,829
1244,gpt-3.5-turbo,A Midsummer Night's Dream,815,27,"to the cold fruitless moon.
Thrice-blessèd they that master so their blood
To undergo such maiden pilgrimage,
But earthlier happy","['to', 'the', 'cold', 'fruitless', 'moon', '.', '\n']","['""', 'Love', 'looks', 'not', 'with', 'the', 'eyes', ',', 'but', 'with', 'the', 'mind', ',', 'and', 'therefore', 'is', 'winged', 'Cupid', 'painted', 'blind']","['Thrice', '-', 'blessèd', 'they', 'that', 'master', 'so', 'their', 'blood', '\n', 'To', 'undergo', 'such', 'maiden', 'pilgrimage', ',', '\n', 'But', 'earthlier', 'happy']",1.0,814,840
1450,gpt-3.5-turbo,Antony and Cleopatra,815,34,"where's the soothsayer that you prais'd
so
    to th' Queen? O that I knew this husband, which you say must
    charge his horns with garlands!
  ","['where', ""'s"", 'the', 'soothsayer', 'that', 'you', ""prais'd"", '\n', 'so', '\n    ', 'to', 'th', ""'"", 'Queen']","['""', 'Where', ""'s"", 'the', 'soothsayer', 'that', 'you', ""prais'd"", 'so', 'to', 'th', ""'"", 'Queen', '?', 'O', ',', 'that', 'I', 'knew', 'this']","['?', 'O', 'that', 'I', 'knew', 'this', 'husband', ',', 'which', 'you', 'say', 'must', '\n    ', 'charge', 'his', 'horns', 'with', 'garlands', '!', '\n  ']",1.0,814,847
347,gpt-3.5-turbo,All's Well That Ends Well,818,24,"him.
LAFEW.
He cannot want the best
That shall attend his love.
COUNTESS.
Heaven","['him', '.', '\n', 'LAFEW', '.', '\n', 'He', 'can', 'not', 'want']","['good', 'breeding', 'who', 'says', 'thus', '.']","['the', 'best', '\n', 'That', 'shall', 'attend']",1.0,817,832
1208,gpt-3.5-turbo,A Midsummer Night's Dream,819,38,"moon.
Thrice-blessèd they that master so their blood
To undergo such maiden pilgrimage,
But earthlier happy is the rose distill’d
Than that which, withering on the virgin thorn,","['moon', '.', '\n', 'Thrice', '-', 'blessèd', 'they', 'that', 'master', 'so']","['their', 'blood', ',', '\n', 'To', 'undergo', 'such', 'maiden', 'pilgrimage', ';', '\n', 'But', 'earthlier', 'happy', 'is', 'the', 'rose', '\n', 'Distilled', ',', 'than', 'that', 'which', 'withering', 'on', 'the', 'virgin', 'thorn']","['their', 'blood', '\n', 'To', 'undergo', 'such', 'maiden', 'pilgrimage', ',', '\n', 'But', 'earthlier', 'happy', 'is', 'the', 'rose', 'distill’d', '\n', 'Than', 'that', 'which', ',', 'withering', 'on', 'the', 'virgin', 'thorn', ',']",0.2857142857142857,818,855
594,gpt-3.5-turbo,Othello,822,28,"may lose some color.
  RODERIGO. Here is her father's house; I'll call aloud.
  IAGO. Do, with like timorous","['may', 'lose', 'some', 'color', '.', '\n  ', 'RODERIGO', '.', 'Here', 'is', 'her', 'father']","['Brabantio', ':', '\n  ', '""', 'She', 'has', 'deceived', 'her', 'father', ',', 'and', 'may', 'thee', '.', '""']","[""'s"", 'house', ';', 'I', ""'ll"", 'call', 'aloud', '.', '\n  ', 'IAGO', '.', 'Do', ',', 'with', 'like']",1.0,821,847
381,gpt-3.5-turbo,All's Well That Ends Well,829,26,"best
That shall attend his love.
COUNTESS.
Heaven bless him! Farewell, Bertram.
 [_Exit Countess.","['best', '\n', 'That', 'shall', 'attend']","['thy', 'love', 'and', 'thee', ':', 'thy', 'love', 'to', 'me', 'is', 'worth', 'a', 'thousand', 'crowns', ',', 'yet', 'me', 'thinks', 'thy', 'love', 'to']","['his', 'love', '.', '\n', 'COUNTESS', '.', '\n', 'Heaven', 'bless', 'him', '!', 'Farewell', ',', 'Bertram', '.', '\n ', '[', '_', 'Exit', 'Countess', '.']",0.9523809523809524,828,853
1551,gpt-3.5-turbo,Antony and Cleopatra,831,29,"that I knew this husband, which you say must
    charge his horns with garlands!
  ALEXAS. Soothsayer!
  SOOTHSAYER. Your will?
  ","['that', 'I', 'knew', 'this', 'husband', ',', 'which', 'you', 'say', 'must']","['that', 'I', 'knew', 'this', 'husband', ',', 'which', 'you', 'say', 'must', 'charge', 'his', 'horns', 'with', 'garlands', '.']","['\n    ', 'charge', 'his', 'horns', 'with', 'garlands', '!', '\n  ', 'ALEXAS', '.', 'Soothsayer', '!', '\n  ', 'SOOTHSAYER', '.', 'Your']",1.0,830,855
1193,gpt-3.5-turbo,Romeo and Juliet,833,34,".
What, drawn, and talk of peace? I hate the word
As I hate hell, all Montagues, and thee:
Have at thee, coward.","['.', '\n', 'What', ',', 'drawn', ',', 'and']","['talk', 'of', 'peace', '!', 'I', 'hate', 'the', 'word', 'as', 'I', 'hate', 'hell', ',', 'all', 'Montagues', ',', 'and', 'thee', '.']","['talk', 'of', 'peace', '?', 'I', 'hate', 'the', 'word', '\n', 'As', 'I', 'hate', 'hell', ',', 'all', 'Montagues', ',', 'and', 'thee']",0.2105263157894736,832,857
1585,gpt-3.5-turbo,Antony and Cleopatra,836,38,", which you say must
    charge his horns with garlands!
  ALEXAS. Soothsayer!
  SOOTHSAYER. Your will?
  CHARMIAN. Is this the man? Is't you, sir, that know","[',', 'which', 'you', 'say', 'must', '\n    ', 'charge', 'his', 'horns', 'with']","['vengeance', '.']","['garlands', '!']",1.0,835,846
1591,gpt-3.5-turbo,Antony and Cleopatra,847,31,"!
  ALEXAS. Soothsayer!
  SOOTHSAYER. Your will?
  CHARMIAN. Is this the man? Is't you, sir, that know things?
  SOOTHSAYER","['!', '\n  ', 'ALEXAS', '.', 'Soothsayer', '!', '\n  ', 'SOOTHSAYER', '.', 'Your']","['""', '!', '\n  ', 'ALEXAS', '.', 'Soothsayer', '!', '\n  ', 'SOOTHSAYER', '.', 'Your', 'will', 'is', 'your', 'own', ',', 'but', 'remember', ',', 'the', 'past']","['will', '?', '\n  ', 'CHARMIAN', '.', 'Is', 'this', 'the', 'man', '?', ""Is't"", 'you', ',', 'sir', ',', 'that', 'know', 'things', '?', '\n  ', 'SOOTHSAYER']",0.9047619047619048,846,876
263,gpt-3.5-turbo,All's Well That Ends Well,854,23,"._]
BERTRAM.
The best wishes that can be forg’d in your thoughts be servants to you!
","['.', '_', ']', '\n', 'BERTRAM', '.', '\n']","['""', 'Love', 'all', ',', 'trust', 'a', 'few', ',', 'do', 'wrong', 'to', 'none', '.', '""']","['The', 'best', 'wishes', 'that', 'can', 'be', 'forg’d', 'in', 'your', 'thoughts', 'be', 'servants', 'to', 'you']",1.0,853,873
795,gpt-3.5-turbo,King Henry V ,854,21,"to his predecessors part withal.
 ELY. How did this offer seem receiv'd, my lord?
 CANTERBURY","['to', 'his', 'predecessors', 'part', 'withal', '.', '\n ', 'ELY']","['And', ',', 'like', 'bright', 'metal', 'on', 'a', 'sullen', 'ground', ',', '\n', 'My', 'reformation']","['.', 'How', 'did', 'this', 'offer', 'seem', ""receiv'd"", ',', 'my', 'lord', '?', '\n ', 'CANTERBURY']",1.0,853,873
1049,gpt-3.5-turbo,Romeo and Juliet,854,36,"all Montagues, and thee:
Have at thee, coward.
 [_They fight._]
 Enter three or four Citizens with clubs.
FIRST CITIZEN.
Clubs","['all', 'Montagues', ',', 'and', 'thee', ':']","['""', 'all', 'Montagues', ',', 'and', 'thee', ':', 'I', 'hate', 'them', 'all', '.', '""']","['\n', 'Have', 'at', 'thee', ',', 'coward', '.', '\n ', '[', '_', 'They', 'fight', '.']",0.9230769230769232,853,871
1452,gpt-3.5-turbo,Antony and Cleopatra,854,32,"SOOTHSAYER. Your will?
  CHARMIAN. Is this the man? Is't you, sir, that know things?
  SOOTHSAYER. In nature's infinite book of secrecy","['SOOTHSAYER', '.', 'Your', 'will', '?']","['ANTONY', '.', ""Is't"", 'possible', 'that', 'my', 'deserts', 'to', 'you', '\n', 'Can', 'lack', 'persuasion', '?', 'Do', 'not', 'tempt', 'my', 'misery', ',', '\n', 'Lest', 'that', 'it', 'make', 'me', 'so']","['\n  ', 'CHARMIAN', '.', 'Is', 'this', 'the', 'man', '?', ""Is't"", 'you', ',', 'sir', ',', 'that', 'know', 'things', '?', '\n  ', 'SOOTHSAYER', '.', 'In', 'nature', ""'s"", 'infinite', 'book', 'of', 'secrecy']",0.9629629629629628,853,884
1270,gpt-3.5-turbo,A Midsummer Night's Dream,855,26,"thorn,
Grows, lives, and dies, in single blessedness.

HERMIA.
So will I grow, so live,","['thorn', ',', '\n', 'Grows', ',', 'lives']","['and', 'is', 'cherished', ',', 'but', 'never', 'does', 'it', 'bear', 'a', 'flower', '.']","[',', 'and', 'dies', ',', 'in', 'single', 'blessedness', '.', '\n\n', 'HERMIA', '.', '\n']",0.9166666666666666,854,871
1215,gpt-3.5-turbo,A Midsummer Night's Dream,857,34,"
Grows, lives, and dies, in single blessedness.

HERMIA.
So will I grow, so live, so die, my lord,
Ere I will","['\n', 'Grows', ',', 'lives', ',', 'and', 'dies', ',', 'in', 'single', 'blessedness', '.', '\n\n', 'HERMIA', '.', '\n', 'So']","['is', 'mine', 'eye', 'enthralled', 'to', 'thy', 'shape', '.']","['will', 'I', 'grow', ',', 'so', 'live', ',', 'so']",1.0,856,880
1785,gpt-3.5-turbo,Macbeth,857,27,"
Till he disbursed at Saint Colme’s Inch
Ten thousand dollars to our general use.
DUNCAN.
No more that Thane of","['\n', 'Till', 'he', 'disbursed', 'at', 'Saint', 'Colme', '’s', 'Inch', '\n']","['Ten', 'thousand', 'dollars', 'to', 'our', 'general', 'use', '.']","['Ten', 'thousand', 'dollars', 'to', 'our', 'general', 'use', '.']",0.0,856,873
1581,gpt-3.5-turbo,Antony and Cleopatra,864,23,"the man? Is't you, sir, that know things?
  SOOTHSAYER. In nature's infinite book of secrecy
    ","['the', 'man', '?', ""Is't"", 'you', ',', 'sir', ',']","['That', 'know', 'the', 'value', 'of', 'a', 'throne', ',', '\n', 'And', 'yet', 'would', 'rather', 'choose', 'to']","['that', 'know', 'things', '?', '\n  ', 'SOOTHSAYER', '.', 'In', 'nature', ""'s"", 'infinite', 'book', 'of', 'secrecy', '\n    ']",0.9333333333333332,863,885
584,gpt-3.5-turbo,Othello,865,26,"
    Is spied in populous cities.
  RODERIGO. What, ho, Brabantio! Signior Brabantio, ho!
  IAGO. Awake!","['\n    ', 'Is', 'spied', 'in', 'populous', 'cities', '.', '\n  ']","['Is', 'spied', 'in', 'populous', 'cities', '.']","['RODERIGO', '.', 'What', ',', 'ho', ',']",1.0,864,877
498,gpt-3.5-turbo,Othello,868,38,"in populous cities.
  RODERIGO. What, ho, Brabantio! Signior Brabantio, ho!
  IAGO. Awake! What, ho, Brabantio! Thieves! Thieves! Thieves!
    Look to","['in', 'populous', 'cities', '.', '\n  ', 'RODERIGO', '.', 'What', ',', 'ho', ',', 'Brabantio']","['What', ',', 'ho', ',', 'Brabantio', '!', 'Signior', 'Brabantio', ',', 'ho', '!', 'Awake', '!']","['!', 'Signior', 'Brabantio', ',', 'ho', '!', '\n  ', 'IAGO', '.', 'Awake', '!', 'What', ',']",0.7692307692307693,867,891
1015,gpt-3.5-turbo,Romeo and Juliet,868,25,"[_They fight._]
 Enter three or four Citizens with clubs.
FIRST CITIZEN.
Clubs, bills and","['[', '_', 'They', 'fight', '.', '_', ']', '\n ', 'Enter', 'three']","['[', '_', 'They', 'fight', '.', '_', ']', '\n', 'Enter', 'three', 'citizens', '.']","['or', 'four', 'Citizens', 'with', 'clubs', '.', '\n', 'FIRST', 'CITIZEN', '.', '\n', 'Clubs']",1.0,867,888
773,gpt-3.5-turbo,King Henry V ,869,21,", my lord?
 CANTERBURY. With good acceptance of his Majesty;
   Save that there was not time","[',', 'my', 'lord', '?', '\n ', 'CANTERBURY', '.', 'With', 'good']","[',', 'my', 'lord', '?', '\n ', 'CANTERBURY', '.', 'With', 'good', 'grace', 'and', 'acceptance']","['acceptance', 'of', 'his', 'Majesty', ';', '\n   ', 'Save', 'that', 'there', 'was', 'not', 'time']",1.0,868,888
1161,gpt-3.5-turbo,Romeo and Juliet,871,35,"fight._]
 Enter three or four Citizens with clubs.
FIRST CITIZEN.
Clubs, bills and partisans! Strike! Beat them down!
Down with the Capulets","['fight', '.', '_', ']', '\n ', 'Enter', 'three']","['Enter', 'three', 'citizens', ',', 'with', 'clubs', 'or', 'partisans']","['or', 'four', 'Citizens', 'with', 'clubs', '.', '\n', 'FIRST']",0.875,870,884
125,gpt-3.5-turbo,Julius Caesar,872,32,".




SCENE II.
A public place.

Flourish. Enter Caesar; Antony, for the course; Calpurnia,
Portia,
Decius, Cicero,","['.', '\n\n\n\n\n', 'SCENE', 'II', '.', '\n', 'A', 'public', 'place', '.', '\n\n', 'Flourish', '.', 'Enter', 'Caesar', ';']","['""', 'Friends', ',', 'Romans', ',', 'countrymen', ',', 'lend', 'me', 'your', 'ears', ';', '""']","['Antony', ',', 'for', 'the', 'course', ';', 'Calpurnia', ',', '\n', 'Portia', ',', '\n', 'Decius']",1.0,871,899
1289,gpt-3.5-turbo,A Midsummer Night's Dream,872,40,"
So will I grow, so live, so die, my lord,
Ere I will yield my virgin patent up
Unto his lordship, whose unwishèd yoke
My soul consents not to give sovereignty","['\n', 'So', 'will', 'I', 'grow', ',', 'so', 'live', ',', 'so']","['love', ',', 'so', 'thrive', ',', 'so', 'prosper', '.']","['die', ',', 'my', 'lord', ',', '\n', 'Ere', 'I']",0.75,871,888
1495,gpt-3.5-turbo,Antony and Cleopatra,880,32,"nature's infinite book of secrecy
    A little I can read.
  ALEXAS. Show him your hand.
                       Enter ENOBARBUS
  ENOBARBUS. Bring in the banquet quickly","['nature', ""'s"", 'infinite', 'book', 'of']","['secrets', '.']","['secrecy', '\n    ']",1.0,879,885
85,gpt-3.5-turbo,Julius Caesar,882,38,"

Flourish. Enter Caesar; Antony, for the course; Calpurnia,
Portia,
Decius, Cicero, Brutus, Cassius, and Casca; a great crowd
follows,
among them","['\n\n', 'Flourish', '.', 'Enter', 'Caesar', ';', 'Antony', ',', 'for', 'the', 'course', ';']","['""', 'Friends', ',', 'Romans', ',', 'countrymen', ',', 'lend', 'me', 'your', 'ears', ';', '""']","['Calpurnia', ',', '\n', 'Portia', ',', '\n', 'Decius', ',', 'Cicero', ',', 'Brutus', ',', 'Cassius']",0.9230769230769232,881,905
914,gpt-3.5-turbo,King Lear,883,29,"most precious square of sense possesses,
And find I am alone felicitate
In your dear highness’ love.
CORDELIA.
[_Aside","['most', 'precious', 'square', 'of', 'sense', 'possesses', ',', '\n', 'And', 'find', 'I']","['I', 'lack', 'the', 'very', 'thing', 'I', 'seek', '.']","['am', 'alone', 'felicitate', '\n', 'In', 'your', 'dear', 'highness']",1.0,882,900
297,gpt-3.5-turbo,All's Well That Ends Well,893,31,"and make
much of her.
LAFEW.
Farewell, pretty lady, you must hold the credit of your father.
 [_Exeunt Bertram and","['and', 'make', '\n', 'much', 'of', 'her', '.', '\n', 'LAFEW', '.', '\n', 'Farewell', ',', 'pretty', 'lady']","['Farewell', ',', 'pretty', 'lady', ',', 'may', 'your', 'journey', 'be', 'filled', 'with', 'joy', 'and', 'triumph', ',', 'for']","[',', 'you', 'must', 'hold', 'the', 'credit', 'of', 'your', 'father', '.', '\n ', '[', '_', 'Exeunt', 'Bertram', 'and']",1.0,892,922
776,gpt-3.5-turbo,King Henry V ,894,38,"
   As I perceiv'd his Grace would fain have done,
   The severals and unhidden passages
   Of his true tides to some certain dukedoms,
   And generally to the crown and seat of France,","['\n   ', 'As', 'I', ""perceiv'd"", 'his', 'Grace', 'would', 'fain', 'have', 'done', ',', '\n   ', 'The', 'severals', 'and', 'unhidden', 'passages', '\n   ']","['Of', 'his', 'true', 'intent', 'to', 'the', 'French', 'court', ',', '\n', 'I', 'took', 'upon', 'myself', 'to', 'fill', 'the', 'gaps', ',', '\n']","['Of', 'his', 'true', 'tides', 'to', 'some', 'certain', 'dukedoms', ',', '\n   ', 'And', 'generally', 'to', 'the', 'crown', 'and', 'seat', 'of', 'France', ',']",0.75,893,930
1729,gpt-3.5-turbo,Macbeth,900,25,"with his former title greet Macbeth.
ROSS.
I’ll see it done.
DUNCAN.
What he hath lost","['with', 'his', 'former', 'title', 'greet', 'Macbeth', '.', '\n', 'ROSS', '.', '\n']","['All', 'hail', ',', 'Macbeth', ',', 'that', 'shalt', 'be', 'king', 'hereafter', '!']","['I', '’ll', 'see', 'it', 'done', '.', '\n', 'DUNCAN', '.', '\n', 'What']",1.0,899,920
472,gpt-3.5-turbo,Othello,907,34,"house, your daughter, and your bags!
    Thieves! Thieves!
                Brabantio appears above, at a window.
  BRABANTIO. What is the reason of this terrible summons","['house', ',', 'your', 'daughter', ',', 'and', 'your', 'bags', '!', '\n    ', 'Thieves', '!', 'Thieves', '!', '\n                ', 'Brabantio']","['""', 'Thieves', '!', 'Thieves', '!', 'Look', 'to', 'your', 'house', ',', 'your', 'daughter', ',', 'and', 'your', 'bags', '!', 'Thieves']","['appears', 'above', ',', 'at', 'a', 'window', '.', '\n  ', 'BRABANTIO', '.', 'What', 'is', 'the', 'reason', 'of', 'this', 'terrible', 'summons']",1.0,906,939
1662,gpt-3.5-turbo,Macbeth,910,34,"
I’ll see it done.
DUNCAN.
What he hath lost, noble Macbeth hath won.
 [_Exeunt._]
SCENE III. A heath","['\n', 'I', '’ll', 'see', 'it', 'done', '.', '\n', 'DUNCAN', '.', '\n', 'What', 'he', 'hath', 'lost']","['noble', 'Macbeth', 'hath', 'won', '.']","[',', 'noble', 'Macbeth', 'hath', 'won']",0.4,909,928
901,gpt-3.5-turbo,King Lear,911,21,"Aside._] Then poor Cordelia,
And yet not so; since, I am sure, my","['Aside', '.', '_', ']', 'Then', 'poor', 'Cordelia', ',', '\n']","['And', 'yet', 'I', 'will', 'not', 'weep', 'for', 'her', ',', 'for', 'she', 'was']","['And', 'yet', 'not', 'so', ';', 'since', ',', 'I', 'am', 'sure', ',', 'my']",0.8333333333333334,910,930
