,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1488,gpt-3.5-turbo,Antony and Cleopatra,1024,26,". I had rather heat my liver with drinking.
  ALEXAS. Nay, hear him.
  CHARMIAN. Good now, some excellent","['.', 'I', 'had', 'rather', 'heat', 'my']","['house', 'with', 'dead', 'cats', 'and', 'dogs', 'than', 'with', 'dead', 'niggers', '.']","['liver', 'with', 'drinking', '.', '\n  ', 'ALEXAS', '.', 'Nay', ',', 'hear', 'him']",0.9090909090909092,"['house', 'with', 'dead', 'cats', 'and', 'dogs', 'than', 'with', 'dead', 'niggers.']","liver with drinking.
  ALEXAS. Nay, hear him.
  CHARMIAN. Good now, some excellent",tensor([[0.8122]]),1,"[tensor([[0.8122]]), tensor([[0.7653]]), tensor([[0.8103]]), tensor([[0.7834]]), tensor([[0.7708]]), tensor([[0.7742]]), tensor([[0.7576]]), tensor([[0.7678]]), tensor([[0.7829]]), tensor([[0.7917]]), tensor([[0.7906]])]",1023,1039
981,gpt-3.5-turbo,King Lear,1024,31,"
CORDELIA.
Nothing, my lord.
LEAR.
Nothing?
CORDELIA.
Nothing.
LEAR.
Nothing will come of nothing:","['\n', 'CORDELIA', '.', '\n', 'Nothing', ',', 'my', 'lord', '.', '\n', 'LEAR', '.', '\n']","['Nothing', 'will', 'come', 'of', 'nothing', '.']","['Nothing', '?', '\n', 'CORDELIA', '.', '\n']",0.8333333333333334,"['Nothing', 'will', 'come', 'of', 'nothing.']","Nothing?
CORDELIA.
Nothing.
LEAR.
Nothing will come of nothing:",tensor([[0.9224]]),6,"[tensor([[0.7945]]), tensor([[0.8510]]), tensor([[0.8691]]), tensor([[0.8836]]), tensor([[0.8969]]), tensor([[0.9224]])]",1023,1041
30,gpt-3.5-turbo,Julius Caesar,1025,30,"shall remember.
    When Caesar says ""Do this,"" it is perform'd.
  CAESAR. Set on, and leave no ceremony out.           Flourish","['shall', 'remember', '.', '\n    ', 'When', 'Caesar', 'says', '""', 'Do', 'this']","['it', 'is', 'not', 'in', 'our', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves', '.', '""']","[',', '""', 'it', 'is', ""perform'd"", '.', '\n  ', 'CAESAR', '.', 'Set', 'on', ',', 'and', 'leave', 'no']",1.0,"['it', 'is', 'not', 'in', 'our', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves.""']",","" it is perform'd.
  CAESAR. Set on, and leave no ceremony out.           Flourish",tensor([[0.7943]]),5,"[tensor([[0.7833]]), tensor([[0.7851]]), tensor([[0.7730]]), tensor([[0.7643]]), tensor([[0.7943]]), tensor([[0.7900]]), tensor([[0.7763]]), tensor([[0.7849]]), tensor([[0.7822]]), tensor([[0.7871]]), tensor([[0.7776]]), tensor([[0.7878]]), tensor([[0.7915]]), tensor([[0.7938]])]",1024,1048
22,gpt-3.5-turbo,Julius Caesar,1026,36,"remember.
    When Caesar says ""Do this,"" it is perform'd.
  CAESAR. Set on, and leave no ceremony out.           Flourish.
  SOOTHSAYER. Caesar!
  ","['remember', '.', '\n    ', 'When', 'Caesar', 'says', '""', 'Do']","['not', 'go', 'gentle', 'into', 'that', 'good', 'night', ',', '""', 'he', 'is', 'urging', 'his', 'father', 'to', 'fight', 'against', 'death', 'and', 'not', 'give', 'up', 'easily', '.']","['this', ',', '""', 'it', 'is', ""perform'd"", '.', '\n  ', 'CAESAR', '.', 'Set', 'on', ',', 'and', 'leave', 'no', 'ceremony', 'out', '.', '          ', 'Flourish', '.', '\n  ', 'SOOTHSAYER']",1.0,"['not', 'go', 'gentle', 'into', 'that', 'good', 'night,""', 'he', 'is', 'urging', 'his', 'father', 'to', 'fight', 'against', 'death', 'and', 'not', 'give', 'up', 'easily.']","this,"" it is perform'd.
  CAESAR. Set on, and leave no ceremony out.           Flourish.
  SOOTHSAYER. Caesar!
  ",tensor([[0.8043]]),10,"[tensor([[0.7905]]), tensor([[0.7385]]), tensor([[0.7843]]), tensor([[0.7571]]), tensor([[0.7548]]), tensor([[0.7540]]), tensor([[0.7611]]), tensor([[0.7918]]), tensor([[0.7912]]), tensor([[0.8043]]), tensor([[0.7968]]), tensor([[0.7992]]), tensor([[0.7864]]), tensor([[0.7897]]), tensor([[0.7780]]), tensor([[0.7829]]), tensor([[0.7834]]), tensor([[0.7818]]), tensor([[0.7890]]), tensor([[0.7916]]), tensor([[0.7910]]), tensor([[0.7873]])]",1025,1056
1547,gpt-3.5-turbo,Antony and Cleopatra,1028,34,"heat my liver with drinking.
  ALEXAS. Nay, hear him.
  CHARMIAN. Good now, some excellent fortune! Let me be married
to
    three kings in","['heat', 'my', 'liver', 'with', 'drinking', '.', '\n  ', 'ALEXAS', '.', 'Nay', ',', 'hear', 'him']","[',', 'Cleopatra', ':', 'but', 'be', 'advised', 'what', 'follows', ':', '\n', 'The', 'next', 'Caesarion', 'smite', '!']","['.', '\n  ', 'CHARMIAN', '.', 'Good', 'now', ',', 'some', 'excellent', 'fortune', '!', 'Let', 'me', 'be', 'married']",1.0,"[',', 'Cleopatra:', 'but', 'be', 'advised', 'what', 'follows:', '\nThe', 'next', 'Caesarion', 'smite!']",".
  CHARMIAN. Good now, some excellent fortune! Let me be married
to
    three kings in",tensor([[0.8297]]),2,"[tensor([[0.7816]]), tensor([[0.8297]]), tensor([[0.8106]]), tensor([[0.8050]]), tensor([[0.8087]]), tensor([[0.8124]]), tensor([[0.8102]]), tensor([[0.8060]]), tensor([[0.8052]]), tensor([[0.8114]]), tensor([[0.8127]]), tensor([[0.8199]])]",1027,1054
1922,gpt-3.5-turbo,Hamlet,1030,25,"
Thereto prick’d on by a most emulate pride,
Dar’d to the combat; in which our valiant Hamlet,
For so","['\n', 'Thereto', 'prick’d', 'on', 'by']","['ambition', ',', 'but', 'here', ""'s"", 'the', 'rub', ':', 'the', 'higher', 'a', 'monkey', 'climbs', ',', 'the', 'more', 'you', 'see', 'of', 'its']","['a', 'most', 'emulate', 'pride', ',', '\n', 'Dar’d', 'to', 'the', 'combat', ';', 'in', 'which', 'our', 'valiant', 'Hamlet', ',', '\n', 'For', 'so']",0.95,"['ambition,', 'but', ""here's"", 'the', 'rub:', 'the', 'higher', 'a', 'monkey', 'climbs,', 'the', 'more', 'you', 'see', 'of', 'its', 'behind.']","a most emulate pride,
Dar’d to the combat; in which our valiant Hamlet,
For so",tensor([[0.8336]]),9,"[tensor([[0.7738]]), tensor([[0.8248]]), tensor([[0.8088]]), tensor([[0.8111]]), tensor([[0.8144]]), tensor([[0.8177]]), tensor([[0.8215]]), tensor([[0.8297]]), tensor([[0.8336]]), tensor([[0.8175]]), tensor([[0.8091]]), tensor([[0.8130]]), tensor([[0.8137]]), tensor([[0.8115]]), tensor([[0.8124]]), tensor([[0.8157]]), tensor([[0.8185]]), tensor([[0.8051]])]",1029,1053
424,gpt-3.5-turbo,Othello,1032,24,"Arise, arise!
    Awake the snorting citizens with the bell,
    Or else the devil will make a grandsire of you","['Arise', ',', 'arise', '!', '\n    ', 'Awake', 'the', 'snorting', 'citizens', 'with']","['a', 'bell', ',', 'or', 'else', 'the', 'devil', 'will', 'make', 'a', 'grandsire', 'of', 'you', '.']","['the', 'bell', ',', '\n    ', 'Or', 'else', 'the', 'devil', 'will', 'make', 'a', 'grandsire', 'of', 'you']",0.2857142857142857,"['a', 'bell,', 'or', 'else', 'the', 'devil', 'will', 'make', 'a', 'grandsire', 'of', 'you.']","the bell,
    Or else the devil will make a grandsire of you",tensor([[0.9858]]),13,"[tensor([[0.7873]]), tensor([[0.7892]]), tensor([[0.8859]]), tensor([[0.8713]]), tensor([[0.8908]]), tensor([[0.9027]]), tensor([[0.9484]]), tensor([[0.9549]]), tensor([[0.9587]]), tensor([[0.9622]]), tensor([[0.9845]]), tensor([[0.9855]]), tensor([[0.9858]])]",1031,1054
26,gpt-3.5-turbo,Julius Caesar,1033,38,"Do this,"" it is perform'd.
  CAESAR. Set on, and leave no ceremony out.           Flourish.
  SOOTHSAYER. Caesar!
  CAESAR. Ha! Who calls?
  CASCA","['Do', 'this', ',', '""', 'it', 'is', ""perform'd"", '.', '\n  ', 'CAESAR', '.', 'Set', 'on', ',', 'and', 'leave', 'no', 'ceremony']","['unturned', '.']","['out', '.']",0.5,['unturned.'],"out.           Flourish.
  SOOTHSAYER. Caesar!
  CAESAR. Ha! Who calls?
  CASCA",tensor([[0.8018]]),2,"[tensor([[0.8015]]), tensor([[0.8018]])]",1032,1051
1726,gpt-3.5-turbo,Macbeth,1033,38,"’s to Aleppo gone, master o’ th’ _Tiger:_
But in a sieve I’ll thither sail,
And, like a rat without a tail,
I’ll do","['’s', 'to', 'Aleppo', 'gone', ',', 'master', 'o', '’']","['my', 'ship', ',', 'and', 'in', 'mine', 'eyes', 'she', 'is', 'the', 'sweetest', 'lady', 'that', 'ever', 'I', 'looked', 'on', '.']","['th', '’', '_', 'Tiger', ':', '_', '\n', 'But', 'in', 'a', 'sieve', 'I', '’ll', 'thither', 'sail', ',', '\n', 'And']",1.0,"['my', 'ship,', 'and', 'in', 'mine', 'eyes', 'she', 'is', 'the', 'sweetest', 'lady', 'that', 'ever', 'I', 'looked', 'on.']","th’ _Tiger:_
But in a sieve I’ll thither sail,
And, like a rat without a tail,
I’ll do",tensor([[0.8367]]),8,"[tensor([[0.7734]]), tensor([[0.7855]]), tensor([[0.8161]]), tensor([[0.8314]]), tensor([[0.8329]]), tensor([[0.8314]]), tensor([[0.8351]]), tensor([[0.8367]]), tensor([[0.8249]]), tensor([[0.8245]]), tensor([[0.8061]]), tensor([[0.7945]]), tensor([[0.7899]]), tensor([[0.7911]]), tensor([[0.7930]]), tensor([[0.7923]]), tensor([[0.7830]])]",1032,1057
190,gpt-3.5-turbo,Julius Caesar,1040,32,".
  CAESAR. Set on, and leave no ceremony out.           Flourish.
  SOOTHSAYER. Caesar!
  CAESAR. Ha! Who calls?
  CASCA.","['.', '\n  ', 'CAESAR', '.', 'Set', 'on', ',']","['and', 'leave', 'no', 'ceremony', 'out', '.', '\n  ', 'BRUTUS', '.', 'O', ',', 'that', 'a', 'man', 'might', 'know', '\n  ', 'The', 'end', 'of', 'this', 'day', ""'s"", 'business', 'ere']","['and', 'leave', 'no', 'ceremony', 'out', '.', '          ', 'Flourish', '.', '\n  ', 'SOOTHSAYER', '.', 'Caesar', '!', '\n  ', 'CAESAR', '.', 'Ha', '!', 'Who', 'calls', '?', '\n  ', 'CASCA', '.']",0.72,"['and', 'leave', 'no', 'ceremony', 'out.\n', '', 'BRUTUS.', 'O,', 'that', 'a', 'man', 'might', 'know\n', '', 'The', 'end', 'of', 'this', ""day's"", 'business', 'ere', 'it', 'come!\n', '', 'But', 'it', 'sufficeth', 'that', 'the', 'day', 'will', 'end,\n', '', 'And', 'then', 'the', 'end', 'is', 'known.']","and leave no ceremony out.           Flourish.
  SOOTHSAYER. Caesar!
  CAESAR. Ha! Who calls?
  CASCA.",tensor([[0.9164]]),9,"[tensor([[0.8097]]), tensor([[0.8099]]), tensor([[0.8258]]), tensor([[0.8434]]), tensor([[0.8865]]), tensor([[0.8906]]), tensor([[0.8906]]), tensor([[0.9160]]), tensor([[0.9164]]), tensor([[0.9146]]), tensor([[0.9071]]), tensor([[0.9091]]), tensor([[0.9069]]), tensor([[0.9058]]), tensor([[0.9058]]), tensor([[0.8989]]), tensor([[0.9010]]), tensor([[0.8988]]), tensor([[0.8959]]), tensor([[0.8967]]), tensor([[0.8978]]), tensor([[0.8903]]), tensor([[0.8920]]), tensor([[0.8955]]), tensor([[0.8955]]), tensor([[0.8921]]), tensor([[0.8909]]), tensor([[0.8963]]), tensor([[0.8923]]), tensor([[0.8895]]), tensor([[0.8956]]), tensor([[0.8945]]), tensor([[0.8906]]), tensor([[0.8906]]), tensor([[0.8897]]), tensor([[0.8903]]), tensor([[0.8893]]), tensor([[0.8932]]), tensor([[0.8917]]), tensor([[0.8930]])]",1039,1070
521,gpt-3.5-turbo,Othello,1042,30,"the bell,
    Or else the devil will make a grandsire of you.
    Arise, I say!
  BRABANTIO. What, have you lost your","['the', 'bell', ',', '\n    ', 'Or', 'else', 'the', 'devil', 'will', 'make', 'a']","['graceful', 'exit', '.']","['grandsire', 'of', 'you']",1.0,"['graceful', 'exit.']","grandsire of you.
    Arise, I say!
  BRABANTIO. What, have you lost your",tensor([[0.7930]]),3,"[tensor([[0.7835]]), tensor([[0.7789]]), tensor([[0.7930]])]",1041,1054
1517,gpt-3.5-turbo,Antony and Cleopatra,1051,26,"! Let me be married
to
    three kings in a forenoon, and widow them all. Let me have a
    child at","['!', 'Let', 'me', 'be', 'married', '\n', 'to', '\n    ', 'three', 'kings']","[';', 'let', 'me', 'be', 'a', 'slave', 'and', 'a', 'subject', ',', 'a', '\n    ', 'sovereign', 'and', 'a', 'courtier']","['in', 'a', 'forenoon', ',', 'and', 'widow', 'them', 'all', '.', 'Let', 'me', 'have', 'a', '\n    ', 'child', 'at']",1.0,"[';', 'let', 'me', 'be', 'a', 'slave', 'and', 'a', 'subject,', 'a\n', '', '', '', 'sovereign', 'and', 'a', 'courtier;', 'let', 'me', 'be', 'a', 'fool', 'and', 'a\n', '', '', '', 'physician;', 'let', 'me', 'be', 'a', 'parson', 'and', 'a\n', '', '', '', 'surgeon.']","in a forenoon, and widow them all. Let me have a
    child at",tensor([[0.8709]]),40,"[tensor([[0.7720]]), tensor([[0.8135]]), tensor([[0.8321]]), tensor([[0.8380]]), tensor([[0.8354]]), tensor([[0.8461]]), tensor([[0.8450]]), tensor([[0.8540]]), tensor([[0.8548]]), tensor([[0.8465]]), tensor([[0.8463]]), tensor([[0.8463]]), tensor([[0.8463]]), tensor([[0.8463]]), tensor([[0.8454]]), tensor([[0.8487]]), tensor([[0.8512]]), tensor([[0.8511]]), tensor([[0.8531]]), tensor([[0.8561]]), tensor([[0.8546]]), tensor([[0.8587]]), tensor([[0.8520]]), tensor([[0.8528]]), tensor([[0.8554]]), tensor([[0.8554]]), tensor([[0.8554]]), tensor([[0.8554]]), tensor([[0.8603]]), tensor([[0.8568]]), tensor([[0.8563]]), tensor([[0.8560]]), tensor([[0.8598]]), tensor([[0.8650]]), tensor([[0.8667]]), tensor([[0.8664]]), tensor([[0.8664]]), tensor([[0.8664]]), tensor([[0.8664]]), tensor([[0.8709]])]",1050,1075
94,gpt-3.5-turbo,Julius Caesar,1057,39,"SOOTHSAYER. Caesar!
  CAESAR. Ha! Who calls?
  CASCA. Bid every noise be still. Peace yet again!
  CAESAR. Who is it in the press that calls on me?","['SOOTHSAYER', '.', 'Caesar', '!', '\n  ', 'CAESAR', '.', 'Ha']","['!', 'Who', 'calls', '?', '\n  ', 'CASCA', '.', 'Bid', 'every', 'noise', 'be', 'still', ':', 'peace', 'yet', 'again', '!', '\n  ', 'CAESAR', '.', 'Who', 'is', 'it', 'in', 'the', 'press', 'that', 'calls', 'on', 'me', '?']","['!', 'Who', 'calls', '?', '\n  ', 'CASCA', '.', 'Bid', 'every', 'noise', 'be', 'still', '.', 'Peace', 'yet', 'again', '!', '\n  ', 'CAESAR', '.', 'Who', 'is', 'it', 'in', 'the', 'press', 'that', 'calls', 'on', 'me', '?']",0.064516129032258,"['!', 'Who', 'calls?\n', '', 'CASCA.', 'Bid', 'every', 'noise', 'be', 'still:', 'peace', 'yet', 'again!\n', '', 'CAESAR.', 'Who', 'is', 'it', 'in', 'the', 'press', 'that', 'calls', 'on', 'me?\n', '', 'I', 'hear', 'a', 'tongue,', 'shriller', 'than', 'all', 'the', 'music,\n', '', 'Cry', ""'Caesar!'"", 'Speak;', 'Caesar', 'is', ""turn'd"", 'to', 'hear.']","! Who calls?
  CASCA. Bid every noise be still. Peace yet again!
  CAESAR. Who is it in the press that calls on me?",tensor([[0.9977]]),26,"[tensor([[0.8074]]), tensor([[0.8061]]), tensor([[0.8105]]), tensor([[0.8684]]), tensor([[0.8684]]), tensor([[0.9105]]), tensor([[0.8999]]), tensor([[0.9014]]), tensor([[0.9282]]), tensor([[0.9318]]), tensor([[0.9309]]), tensor([[0.9452]]), tensor([[0.9407]]), tensor([[0.9430]]), tensor([[0.9430]]), tensor([[0.9658]]), tensor([[0.9662]]), tensor([[0.9663]]), tensor([[0.9666]]), tensor([[0.9635]]), tensor([[0.9612]]), tensor([[0.9818]]), tensor([[0.9826]]), tensor([[0.9833]]), tensor([[0.9837]]), tensor([[0.9977]]), tensor([[0.9977]]), tensor([[0.9898]]), tensor([[0.9933]]), tensor([[0.9869]]), tensor([[0.9804]]), tensor([[0.9800]]), tensor([[0.9784]]), tensor([[0.9810]]), tensor([[0.9769]]), tensor([[0.9754]]), tensor([[0.9754]]), tensor([[0.9787]]), tensor([[0.9773]]), tensor([[0.9773]]), tensor([[0.9799]]), tensor([[0.9795]]), tensor([[0.9757]]), tensor([[0.9767]]), tensor([[0.9733]])]",1056,1094
1522,gpt-3.5-turbo,Antony and Cleopatra,1064,28,", and widow them all. Let me have a
    child at fifty, to whom Herod of Jewry may do homage. Find me
to","[',', 'and', 'widow', 'them', 'all']","[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything', '.']","['.', 'Let', 'me', 'have', 'a', '\n    ', 'child', 'at', 'fifty', ',']",1.0,"[',', 'but', 'to', 'love', 'and', 'be', 'loved', 'is', 'everything.']",". Let me have a
    child at fifty, to whom Herod of Jewry may do homage. Find me
to",tensor([[0.8111]]),2,"[tensor([[0.7687]]), tensor([[0.8111]]), tensor([[0.7899]]), tensor([[0.7906]]), tensor([[0.7957]]), tensor([[0.8093]]), tensor([[0.8082]]), tensor([[0.8092]]), tensor([[0.8035]]), tensor([[0.7655]])]",1063,1077
1554,gpt-3.5-turbo,Antony and Cleopatra,1067,29,"them all. Let me have a
    child at fifty, to whom Herod of Jewry may do homage. Find me
to
    marry me with","['them', 'all', '.', 'Let', 'me', 'have']","['a', 'moment', 'to', 'gather', 'my', 'thoughts', '.']","['a', '\n    ', 'child', 'at', 'fifty', ',', 'to']",0.8571428571428571,"['a', 'moment', 'to', 'gather', 'my', 'thoughts.']","a
    child at fifty, to whom Herod of Jewry may do homage. Find me
to
    marry me with",tensor([[0.8122]]),6,"[tensor([[0.7753]]), tensor([[0.7836]]), tensor([[0.7941]]), tensor([[0.8008]]), tensor([[0.7843]]), tensor([[0.8122]]), tensor([[0.7984]])]",1066,1078
1454,gpt-3.5-turbo,Antony and Cleopatra,1069,20,". Let me have a
    child at fifty, to whom Herod of Jewry may do homage. Find","['.', 'Let', 'me', 'have', 'a', '\n    ', 'child', 'at', 'fifty']","[',', 'and', 'I', 'will', 'die', 'happy', '.']","[',', 'to', 'whom', 'Herod', 'of', 'Jewry', 'may']",0.8571428571428571,"[',', 'and', 'I', 'will', 'die', 'happy.']",", to whom Herod of Jewry may do homage. Find",tensor([[0.8099]]),3,"[tensor([[0.7596]]), tensor([[0.8029]]), tensor([[0.8099]]), tensor([[0.7792]]), tensor([[0.7636]]), tensor([[0.7299]]), tensor([[0.7096]])]",1068,1083
1377,gpt-3.5-turbo,A Midsummer Night's Dream,1078,29,"estate unto Demetrius.

LYSANDER.
I am, my lord, as well deriv’d as he,
As well possess’d; my love is more","['estate', 'unto', 'Demetrius', '.', '\n\n', 'LYSANDER', '.', '\n', 'I', 'am', ',', 'my']","['lord', ',', 'as', 'well', 'derived', 'as', 'he', ',', '\n', 'As', 'well', ""possess'd"", ';', 'my', 'love', 'is', 'more']","['lord', ',', 'as', 'well', 'deriv’d', 'as', 'he', ',', '\n', 'As', 'well', 'possess’d', ';', 'my', 'love', 'is', 'more']",0.1176470588235294,"['lord,', 'as', 'well', 'derived', 'as', 'he,\nAs', 'well', ""possess'd;"", 'my', 'love', 'is', 'more', 'than', 'his;\nMy', 'fortunes', 'every', 'way', 'as', 'fairly', ""rank'd,\nIf"", 'not', 'with', 'vantage,', 'as', ""Demetrius';\nAnd,"", 'which', 'is', 'more', 'than', 'all', 'these', 'boasts', 'can', 'be,\nI', 'am', 'beloved', 'of', 'beauteous', 'Hermia:\nWhy', 'should', 'not', 'I', 'then', 'prosecute', 'my', 'right?']","lord, as well deriv’d as he,
As well possess’d; my love is more",tensor([[0.9786]]),13,"[tensor([[0.7669]]), tensor([[0.8645]]), tensor([[0.8756]]), tensor([[0.8930]]), tensor([[0.8971]]), tensor([[0.9010]]), tensor([[0.9120]]), tensor([[0.9130]]), tensor([[0.9279]]), tensor([[0.9356]]), tensor([[0.9652]]), tensor([[0.9690]]), tensor([[0.9786]]), tensor([[0.9770]]), tensor([[0.9698]]), tensor([[0.9559]]), tensor([[0.9583]]), tensor([[0.9511]]), tensor([[0.9547]]), tensor([[0.9528]]), tensor([[0.9529]]), tensor([[0.9525]]), tensor([[0.9538]]), tensor([[0.9427]]), tensor([[0.9432]]), tensor([[0.9332]]), tensor([[0.9330]]), tensor([[0.9338]]), tensor([[0.9358]]), tensor([[0.9365]]), tensor([[0.9353]]), tensor([[0.9350]]), tensor([[0.9329]]), tensor([[0.9321]]), tensor([[0.9325]]), tensor([[0.9323]]), tensor([[0.9327]]), tensor([[0.9327]]), tensor([[0.9319]]), tensor([[0.9194]]), tensor([[0.9220]]), tensor([[0.9217]]), tensor([[0.9226]]), tensor([[0.9220]]), tensor([[0.9092]]), tensor([[0.9136]]), tensor([[0.9070]])]",1077,1105
763,gpt-3.5-turbo,King Henry V ,1083,36,"Where is my gracious Lord of Canterbury?
  EXETER. Not here in presence.
  KING HENRY. Send for him, good uncle.
  WESTMORELAND. Shall we call in th'","['Where', 'is', 'my', 'gracious', 'Lord', 'of', 'Canterbury', '?', '\n  ', 'EXETER', '.', 'Not', 'here', 'in', 'presence', '.', '\n  ', 'KING']","['My', 'Lord', 'of', 'Canterbury', ',', 'I', 'have', 'news', 'to', 'tell', 'you', ':', '\n  ', 'When', 'you', 'were', 'almost', 'an']","['HENRY', '.', 'Send', 'for', 'him', ',', 'good', 'uncle', '.', '\n  ', 'WESTMORELAND', '.', 'Shall', 'we', 'call', 'in', 'th', ""'""]",1.0,"['My', 'Lord', 'of', 'Canterbury,', 'I', 'have', 'news', 'to', 'tell', 'you:\n', '', 'When', 'you', 'were', 'almost', 'an', 'infant,', 'I', 'was', 'told\n', '', 'That', 'you', 'would', 'be', 'a', 'man', 'of', 'goodly', 'presence;\n', '', 'And', 'then', 'I', 'was', 'a', 'truant', 'and', 'a', 'fool\n', '', 'In', 'idle', 'questions', 'and', 'in', 'dangerous', 'jests,\n', '', 'Lending', 'no', 'serious', 'hearing', 'to', 'what', 'passed\n', '', 'But', 'only', 'mocked', 'and', 'laughed', 'at', 'every', 'word.\n', '', 'And', 'now,', 'my', 'Lord', 'of', 'Canterbury,', 'what', 'is', 'your', 'news?']","HENRY. Send for him, good uncle.
  WESTMORELAND. Shall we call in th'",tensor([[0.8206]]),51,"[tensor([[0.7622]]), tensor([[0.7794]]), tensor([[0.7801]]), tensor([[0.7985]]), tensor([[0.8103]]), tensor([[0.7894]]), tensor([[0.8105]]), tensor([[0.8099]]), tensor([[0.8150]]), tensor([[0.8069]]), tensor([[0.8108]]), tensor([[0.8108]]), tensor([[0.7851]]), tensor([[0.8089]]), tensor([[0.8093]]), tensor([[0.8094]]), tensor([[0.8066]]), tensor([[0.7995]]), tensor([[0.7947]]), tensor([[0.7952]]), tensor([[0.7975]]), tensor([[0.7975]]), tensor([[0.7956]]), tensor([[0.8021]]), tensor([[0.7982]]), tensor([[0.7995]]), tensor([[0.7922]]), tensor([[0.7921]]), tensor([[0.8040]]), tensor([[0.8098]]), tensor([[0.8196]]), tensor([[0.8196]]), tensor([[0.8171]]), tensor([[0.8151]]), tensor([[0.8152]]), tensor([[0.8150]]), tensor([[0.8130]]), tensor([[0.8184]]), tensor([[0.8173]]), tensor([[0.8169]]), tensor([[0.8149]]), tensor([[0.8149]]), tensor([[0.8155]]), tensor([[0.8160]]), tensor([[0.8160]]), tensor([[0.8160]]), tensor([[0.8164]]), tensor([[0.8156]]), tensor([[0.8146]]), tensor([[0.8146]]), tensor([[0.8206]]), tensor([[0.8175]]), tensor([[0.8179]]), tensor([[0.8156]]), tensor([[0.8145]]), tensor([[0.8133]]), tensor([[0.8132]]), tensor([[0.8132]]), tensor([[0.8132]]), tensor([[0.8143]]), tensor([[0.8129]]), tensor([[0.8143]]), tensor([[0.8128]]), tensor([[0.8125]]), tensor([[0.8122]]), tensor([[0.8144]]), tensor([[0.8144]]), tensor([[0.8138]]), tensor([[0.8151]]), tensor([[0.8128]]), tensor([[0.8118]]), tensor([[0.8152]]), tensor([[0.8126]]), tensor([[0.8100]]), tensor([[0.8079]]), tensor([[0.8073]]), tensor([[0.8082]])]",1082,1117
1317,gpt-3.5-turbo,A Midsummer Night's Dream,1086,24,"I am, my lord, as well deriv’d as he,
As well possess’d; my love is more than his;","['I', 'am', ',', 'my', 'lord']","['that', 'I', 'am', 'not', 'mad', ',', 'but', 'mad', 'in', 'craft', '.']","[',', 'as', 'well', 'deriv’d', 'as', 'he', ',', '\n', 'As', 'well', 'possess’d']",1.0,"['that', 'I', 'am', 'not', 'mad,', 'but', 'mad', 'in', 'craft.']",", as well deriv’d as he,
As well possess’d; my love is more than his;",tensor([[0.8479]]),3,"[tensor([[0.7703]]), tensor([[0.7969]]), tensor([[0.8479]]), tensor([[0.8212]]), tensor([[0.7984]]), tensor([[0.8114]]), tensor([[0.8156]]), tensor([[0.8309]]), tensor([[0.8326]]), tensor([[0.8293]])]",1085,1100
604,gpt-3.5-turbo,King Henry V ,1088,28,"of Canterbury?
  EXETER. Not here in presence.
  KING HENRY. Send for him, good uncle.
  WESTMORELAND. Shall we call","['of', 'Canterbury', '?', '\n  ', 'EXETER', '.', 'Not', 'here', 'in', 'presence', '.', '\n  ', 'KING', 'HENRY']","['.', 'I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers', '.']","['.', 'Send', 'for', 'him', ',', 'good', 'uncle', '.', '\n  ', 'WESTMORELAND', '.', 'Shall']",0.9166666666666666,"['.', 'I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers.']",". Send for him, good uncle.
  WESTMORELAND. Shall we call",tensor([[0.8138]]),2,"[tensor([[0.7671]]), tensor([[0.8138]]), tensor([[0.8008]]), tensor([[0.7884]]), tensor([[0.7521]]), tensor([[0.7774]]), tensor([[0.7651]]), tensor([[0.7745]]), tensor([[0.7798]]), tensor([[0.7795]]), tensor([[0.7813]]), tensor([[0.7780]])]",1087,1112
627,gpt-3.5-turbo,King Henry V ,1088,33,"of Canterbury?
  EXETER. Not here in presence.
  KING HENRY. Send for him, good uncle.
  WESTMORELAND. Shall we call in th' ambassador,","['of', 'Canterbury', '?', '\n  ', 'EXETER', '.']","['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers', '.']","['Not', 'here', 'in', 'presence', '.', '\n  ', 'KING', 'HENRY', '.', 'Send', 'for']",1.0,"['I', 'am', 'not', 'bound', 'to', 'please', 'thee', 'with', 'my', 'answers.']","Not here in presence.
  KING HENRY. Send for him, good uncle.
  WESTMORELAND. Shall we call in th' ambassador,",tensor([[0.7925]]),10,"[tensor([[0.7605]]), tensor([[0.7591]]), tensor([[0.7562]]), tensor([[0.7616]]), tensor([[0.7797]]), tensor([[0.7740]]), tensor([[0.7740]]), tensor([[0.7862]]), tensor([[0.7898]]), tensor([[0.7925]]), tensor([[0.7884]])]",1087,1103
