,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
610,gpt-3.5-turbo,Porphyria’s Lover,89,35,", and from her form
Withdrew the dripping cloak and shawl,
And laid her soiled gloves by, untied
Her hat and let the damp hair fall,
And,","[',', 'and', 'from', 'her', 'form', '\n', 'Withdrew', 'the', 'dripping', 'cloak', 'and', 'shawl', ',', '\n', 'And', 'laid', 'her']","['so', 'she', 'went', 'on', ',', 'taking', 'first', 'one', 'side', 'and', 'then', 'the', 'other', ',', 'and', 'making', 'quite', 'a']","['soiled', 'gloves', 'by', ',', 'untied', '\n', 'Her', 'hat', 'and', 'let', 'the', 'damp', 'hair', 'fall', ',', '\n', 'And', ',']",0.8888888888888888,"['so', 'she', 'went', 'on,', 'taking', 'first', 'one', 'side', 'and', 'then', 'the', 'other,', 'and', 'making', 'quite', 'a', 'conversation', 'of', 'it', 'altogether;', 'but', 'after', 'a', 'few', 'minutes', 'she', 'heard', 'a', 'voice', 'outside,', 'and', 'stopped', 'to', 'listen.']","soiled gloves by, untied
Her hat and let the damp hair fall,
And,",tensor([[0.8235]]),15,"[tensor([[0.7544]]), tensor([[0.7523]]), tensor([[0.7893]]), tensor([[0.7941]]), tensor([[0.8164]]), tensor([[0.8163]]), tensor([[0.7972]]), tensor([[0.8029]]), tensor([[0.8113]]), tensor([[0.8142]]), tensor([[0.8189]]), tensor([[0.8200]]), tensor([[0.8200]]), tensor([[0.8188]]), tensor([[0.8235]]), tensor([[0.8190]]), tensor([[0.8176]]), tensor([[0.7960]]), tensor([[0.7967]]), tensor([[0.7963]]), tensor([[0.7932]]), tensor([[0.7968]]), tensor([[0.8014]]), tensor([[0.8000]]), tensor([[0.7998]]), tensor([[0.8095]]), tensor([[0.8084]]), tensor([[0.8092]]), tensor([[0.8070]]), tensor([[0.8078]]), tensor([[0.8149]]), tensor([[0.8119]]), tensor([[0.8202]]), tensor([[0.8138]]), tensor([[0.8168]])]",88,122
1480,gpt-3.5-turbo,The Aim Was Song,91,23,"
To be converted into south,
And then by measure blew it forth.
By measure. It was word","['\n', 'To', 'be', 'converted', 'into', 'south']","['erners', ',', 'the', 'North', 'must', 'be', 'converted', 'into', 'southerners', '.']","[',', '\n', 'And', 'then', 'by', 'measure', 'blew', 'it', 'forth', '.']",0.9,"['erners,', 'the', 'North', 'must', 'be', 'converted', 'into', 'southerners.']",",
And then by measure blew it forth.
By measure. It was word",tensor([[0.7780]]),6,"[tensor([[0.7624]]), tensor([[0.7638]]), tensor([[0.7509]]), tensor([[0.7355]]), tensor([[0.7723]]), tensor([[0.7780]]), tensor([[0.7729]]), tensor([[0.7709]]), tensor([[0.7734]])]",90,105
1253,gpt-3.5-turbo,Snow in the Suburbs,92,34,"lump thrice his own slight size
Descends on him and showers his head and eye
And overturns him,
And near inurns him,
And lights on a nether twig","['lump', 'thrice', 'his', 'own', 'slight', 'size', '\n', 'Descends', 'on']","['him', ',', 'the', 'other', 'half', 'is', 'his', 'own', 'attitude', '.']","['him', 'and', 'showers', 'his', 'head', 'and', 'eye', '\n', 'And', 'overturns']",0.9,"['him,', 'the', 'other', 'half', 'is', 'his', 'own', 'attitude.']","him and showers his head and eye
And overturns him,
And near inurns him,
And lights on a nether twig",tensor([[0.8300]]),3,"[tensor([[0.7858]]), tensor([[0.8293]]), tensor([[0.8300]]), tensor([[0.8252]]), tensor([[0.8073]]), tensor([[0.8008]]), tensor([[0.8124]]), tensor([[0.8120]]), tensor([[0.7894]])]",91,109
1016,gpt-3.5-turbo,Acrostic,92,33,"gaily—
Then be very sure that they
Have a life of HOLIDAY.

Jabberwocky

’Twas brillig, and the slithy toves
Did gyre and gimble in","['gaily', '—', '\n', 'Then', 'be', 'very', 'sure', 'that', 'they', '\n']","['are', 'fools', '.']","['Have', 'a', 'life']",1.0,"['are', 'fools.']","Have a life of HOLIDAY.

Jabberwocky

’Twas brillig, and the slithy toves
Did gyre and gimble in",tensor([[0.7923]]),2,"[tensor([[0.7706]]), tensor([[0.7923]]), tensor([[0.7905]])]",91,103
1210,gpt-3.5-turbo,Snow in the Suburbs,93,38,"thrice his own slight size
Descends on him and showers his head and eye
And overturns him,
And near inurns him,
And lights on a nether twig, when its brush
","['thrice', 'his', 'own', 'slight', 'size', '\n', 'Descends', 'on', 'him', 'and', 'showers', 'his', 'head', 'and', 'eye']","['with', 'the', 'shiniest', 'of', 'smiles', '.']","['\n', 'And', 'overturns', 'him', ',', '\n']",1.0,"['with', 'the', 'shiniest', 'of', 'smiles.']","
And overturns him,
And near inurns him,
And lights on a nether twig, when its brush
",tensor([[0.8028]]),5,"[tensor([[0.7729]]), tensor([[0.7855]]), tensor([[0.7972]]), tensor([[0.7959]]), tensor([[0.8028]]), tensor([[0.7693]])]",92,112
1242,gpt-3.5-turbo,Snow in the Suburbs,94,40,"his own slight size
Descends on him and showers his head and eye
And overturns him,
And near inurns him,
And lights on a nether twig, when its brush
Starts off a","['his', 'own', 'slight', 'size', '\n', 'Descends', 'on', 'him', 'and', 'showers', 'his', 'head', 'and', 'eye', '\n', 'And', 'overturns']","['his', 'chariot', 'and', 'his', 'horses', '.']","['him', ',', '\n', 'And', 'near', 'inurns']",1.0,"['his', 'chariot', 'and', 'his', 'horses.']","him,
And near inurns him,
And lights on a nether twig, when its brush
Starts off a",tensor([[0.7989]]),4,"[tensor([[0.7668]]), tensor([[0.7937]]), tensor([[0.7825]]), tensor([[0.7989]]), tensor([[0.7842]]), tensor([[0.7807]])]",93,115
0,gpt-3.5-turbo,The Angel,95,30,"armed my fears
With ten thousand shields and spears.
Soon my Angel came again;
I was armed, he came in vain;
For","['armed', 'my', 'fears', '\n', 'With', 'ten', 'thousand', 'shields', 'and', 'spears', '.', '\n', 'Soon', 'my']","['fears', 'allayed', ',', 'and', 'I', 'found', 'the', 'courage', 'to', 'face', 'the', 'challenges', 'that', 'lay', 'ahead', '.']","['Angel', 'came', 'again', ';', '\n', 'I', 'was', 'armed', ',', 'he', 'came', 'in', 'vain', ';', '\n', 'For']",1.0,"['fears', 'allayed,', 'and', 'I', 'found', 'the', 'courage', 'to', 'face', 'the', 'challenges', 'that', 'lay', 'ahead.']","Angel came again;
I was armed, he came in vain;
For",tensor([[0.8337]]),10,"[tensor([[0.7352]]), tensor([[0.7358]]), tensor([[0.8115]]), tensor([[0.8053]]), tensor([[0.8271]]), tensor([[0.8281]]), tensor([[0.8254]]), tensor([[0.8273]]), tensor([[0.8292]]), tensor([[0.8337]]), tensor([[0.8337]]), tensor([[0.8206]]), tensor([[0.8157]]), tensor([[0.8251]]), tensor([[0.8011]])]",94,123
769,gpt-3.5-turbo,Porphyria’s Lover,95,31,"Withdrew the dripping cloak and shawl,
And laid her soiled gloves by, untied
Her hat and let the damp hair fall,
And, last,","['Withdrew', 'the', 'dripping', 'cloak', 'and', 'shawl', ',', '\n', 'And', 'laid', 'her', 'soiled']","['garments', 'down', 'with', 'a', 'sigh', 'of', 'relief', '.']","['gloves', 'by', ',', 'untied', '\n', 'Her', 'hat', 'and']",1.0,"['garments', 'down', 'with', 'a', 'sigh', 'of', 'relief.']","gloves by, untied
Her hat and let the damp hair fall,
And, last,",tensor([[0.8194]]),8,"[tensor([[0.7638]]), tensor([[0.7388]]), tensor([[0.7879]]), tensor([[0.7930]]), tensor([[0.8036]]), tensor([[0.8110]]), tensor([[0.8111]]), tensor([[0.8194]])]",94,113
1484,gpt-3.5-turbo,The Aim Was Song,96,27,"south,
And then by measure blew it forth.
By measure. It was word and note,
The wind the wind had","['south', ',', '\n', 'And', 'then', 'by', 'measure', 'blew', 'it']","['out', 'again', '.']","['forth', '.', '\n']",1.0,"['out', 'again.']","forth.
By measure. It was word and note,
The wind the wind had",tensor([[0.8112]]),3,"[tensor([[0.7848]]), tensor([[0.7853]]), tensor([[0.8112]])]",95,106
627,gpt-3.5-turbo,Porphyria’s Lover,98,39,"cloak and shawl,
And laid her soiled gloves by, untied
Her hat and let the damp hair fall,
And, last, she sat down by my side
And called me.","['cloak', 'and', 'shawl', ',', '\n', 'And', 'laid', 'her', 'soiled', 'gloves', 'by', ',', 'untied', '\n', 'Her', 'hat', 'and', 'let']","['down', 'her', 'hair', '.']","['the', 'damp', 'hair', 'fall']",0.75,"['down', 'her', 'hair.']","the damp hair fall,
And, last, she sat down by my side
And called me.",tensor([[0.8506]]),4,"[tensor([[0.7431]]), tensor([[0.7667]]), tensor([[0.7782]]), tensor([[0.8506]])]",97,118
1618,gpt-3.5-turbo,Ode on Melancholy,99,28,"anguish of the soul.
But when the melancholy fit shall fall
Sudden from heaven like a weeping cloud,
That fosters the droop-","['anguish', 'of', 'the', 'soul', '.', '\n']","['that', 'is', 'the', 'question', ':', 'Whether', ""'"", 'tis', 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune', ',']","['But', 'when', 'the', 'melancholy', 'fit', 'shall', 'fall', '\n', 'Sudden', 'from', 'heaven', 'like', 'a', 'weeping', 'cloud', ',', '\n', 'That', 'fosters', 'the', 'droop', '-']",0.9545454545454546,"['that', 'is', 'the', 'question:', 'Whether', ""'tis"", 'nobler', 'in', 'the', 'mind', 'to', 'suffer', 'The', 'slings', 'and', 'arrows', 'of', 'outrageous', 'fortune,Or', 'to', 'take', 'arms', 'against', 'a', 'sea', 'of', 'troubles,And', 'by', 'opposing', 'end', 'them?']","But when the melancholy fit shall fall
Sudden from heaven like a weeping cloud,
That fosters the droop-",tensor([[0.8168]]),19,"[tensor([[0.7802]]), tensor([[0.7934]]), tensor([[0.7921]]), tensor([[0.7971]]), tensor([[0.7842]]), tensor([[0.7762]]), tensor([[0.7798]]), tensor([[0.7848]]), tensor([[0.7937]]), tensor([[0.7968]]), tensor([[0.7886]]), tensor([[0.7888]]), tensor([[0.7989]]), tensor([[0.8002]]), tensor([[0.8140]]), tensor([[0.8168]]), tensor([[0.8128]]), tensor([[0.8146]]), tensor([[0.8168]]), tensor([[0.8109]]), tensor([[0.8115]]), tensor([[0.8102]]), tensor([[0.8048]]), tensor([[0.8002]]), tensor([[0.7992]]), tensor([[0.8052]]), tensor([[0.8073]]), tensor([[0.8017]]), tensor([[0.8028]]), tensor([[0.8003]]), tensor([[0.8027]]), tensor([[0.7973]])]",98,125
1073,gpt-3.5-turbo,Acrostic,99,40,"that they
Have a life of HOLIDAY.

Jabberwocky

’Twas brillig, and the slithy toves
Did gyre and gimble in the wabe;
All mimsy were the borogoves,
And the mome","['that', 'they', '\n', 'Have', 'a', 'life', 'of', 'HOLIDAY', '.', '\n\n', 'Jabberwocky']","['are', 'not', 'the', 'same', 'thing', '.', '\n\n', 'Albert', 'Einstein']","['\n\n', '’', 'Twas', 'brillig', ',', 'and', 'the', 'slithy', 'toves']",1.0,"['are', 'not', 'the', 'same', 'thing.', '\n\nAlbert', 'Einstein']","

’Twas brillig, and the slithy toves
Did gyre and gimble in the wabe;
All mimsy were the borogoves,
And the mome",tensor([[0.8122]]),6,"[tensor([[0.7690]]), tensor([[0.7955]]), tensor([[0.7684]]), tensor([[0.7873]]), tensor([[0.8054]]), tensor([[0.8122]]), tensor([[0.7940]]), tensor([[0.7864]])]",98,117
1871,gpt-3.5-turbo,THE SIEGE OF KAZAN,99,28,"the band could I see,
All had sunk in the black morass!
Where are our shallow fords? and where
The power of","['the', 'band', 'could', 'I', 'see', ',', '\n', 'All', 'had', 'sunk', 'in']","['the', 'West', ',', 'and', 'there', 'was', 'no', 'one', 'left', 'who', 'remembered', 'his', 'face', '.']","['the', 'black', 'morass', '!', '\n', 'Where', 'are', 'our', 'shallow', 'fords', '?', 'and', 'where', '\n']",0.9285714285714286,"['the', 'West,', 'and', 'there', 'was', 'no', 'one', 'left', 'who', 'remembered', 'his', 'face.']","the black morass!
Where are our shallow fords? and where
The power of",tensor([[0.8185]]),3,"[tensor([[0.8000]]), tensor([[0.8150]]), tensor([[0.8185]]), tensor([[0.8053]]), tensor([[0.8014]]), tensor([[0.7944]]), tensor([[0.8004]]), tensor([[0.8047]]), tensor([[0.8010]]), tensor([[0.7946]]), tensor([[0.8023]]), tensor([[0.7968]]), tensor([[0.7815]])]",98,122
1582,gpt-3.5-turbo,The Aim Was Song,100,35,"then by measure blew it forth.
By measure. It was word and note,
The wind the wind had meant to be—
A little through the lips and throat","['then', 'by', 'measure', 'blew', 'it']","['out', 'of', 'proportion', '.']","['forth', '.', '\n', 'By']",1.0,"['out', 'of', 'proportion.']","forth.
By measure. It was word and note,
The wind the wind had meant to be—
A little through the lips and throat",tensor([[0.8024]]),4,"[tensor([[0.7747]]), tensor([[0.7795]]), tensor([[0.7985]]), tensor([[0.8024]])]",99,107
766,gpt-3.5-turbo,Porphyria’s Lover,101,21,",
And laid her soiled gloves by, untied
Her hat and let the damp hair fall,
","[',', '\n', 'And', 'laid', 'her', 'soiled', 'gloves', 'by']","['the', 'side', 'of', 'the', 'road', '.']","[',', 'untied', '\n', 'Her', 'hat', 'and']",1.0,"['the', 'side', 'of', 'the', 'road.']",", untied
Her hat and let the damp hair fall,
",tensor([[0.7595]]),2,"[tensor([[0.7474]]), tensor([[0.7595]]), tensor([[0.7420]]), tensor([[0.7488]]), tensor([[0.7461]]), tensor([[0.7358]])]",100,113
501,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",101,22,"Assassin—hid in Our Apartment—
Be Horror’s least—
The Prudent—carries a Revolver—
","['Assassin', '—', 'hid', 'in', 'Our']","['hearts', ',', 'waiting', 'for', 'the', 'moment', 'to', 'strike', '.']","['Apartment', '—', '\n', 'Be', 'Horror', '’s', 'least', '—', '\n']",1.0,"['hearts,', 'waiting', 'for', 'the', 'moment', 'to', 'strike.']","Apartment—
Be Horror’s least—
The Prudent—carries a Revolver—
",tensor([[0.7718]]),8,"[tensor([[0.7662]]), tensor([[0.7552]]), tensor([[0.7655]]), tensor([[0.7591]]), tensor([[0.7681]]), tensor([[0.7679]]), tensor([[0.7688]]), tensor([[0.7718]])]",100,113
21,gpt-3.5-turbo,The Angel,101,23,"thousand shields and spears.
Soon my Angel came again;
I was armed, he came in vain;
","['thousand', 'shields', 'and', 'spears', '.', '\n']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","['Soon', 'my', 'Angel', 'came', 'again', ';', '\n', 'I', 'was', 'armed', ',', 'he', 'came', 'in']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']","Soon my Angel came again;
I was armed, he came in vain;
",tensor([[0.7529]]),2,"[tensor([[0.7229]]), tensor([[0.7529]]), tensor([[0.7526]]), tensor([[0.7259]]), tensor([[0.7399]]), tensor([[0.7314]]), tensor([[0.7350]]), tensor([[0.7327]]), tensor([[0.7252]]), tensor([[0.7303]]), tensor([[0.7412]]), tensor([[0.7286]]), tensor([[0.7349]]), tensor([[0.7198]])]",100,119
1783,gpt-3.5-turbo,Ode on Melancholy,102,24,"soul.
But when the melancholy fit shall fall
Sudden from heaven like a weeping cloud,
That fosters the droop","['soul', '.', '\n', 'But', 'when', 'the', 'melancholy', 'fit', 'shall', 'fall', '\n', 'Sudden']","['as', 'a', 'star', ',', 'at', 'the', 'touch', 'of', 'a', 'wand', ',', 'and']","['from', 'heaven', 'like', 'a', 'weeping', 'cloud', ',', '\n', 'That', 'fosters', 'the', 'droop']",1.0,"['as', 'a', 'star,', 'at', 'the', 'touch', 'of', 'a', 'wand,', 'and', 'the', 'gates', 'of', 'the', 'fairy', 'palace', 'opened,', 'and', 'we', 'walked', 'in.']","from heaven like a weeping cloud,
That fosters the droop",tensor([[0.8504]]),15,"[tensor([[0.7737]]), tensor([[0.7964]]), tensor([[0.8044]]), tensor([[0.8121]]), tensor([[0.8064]]), tensor([[0.8161]]), tensor([[0.8045]]), tensor([[0.8204]]), tensor([[0.8223]]), tensor([[0.8298]]), tensor([[0.8268]]), tensor([[0.8320]]), tensor([[0.8464]]), tensor([[0.8488]]), tensor([[0.8504]]), tensor([[0.8481]]), tensor([[0.8396]]), tensor([[0.8231]]), tensor([[0.8243]]), tensor([[0.8254]]), tensor([[0.8240]]), tensor([[0.8142]])]",101,124
81,gpt-3.5-turbo,The Angel,102,26,"shields and spears.
Soon my Angel came again;
I was armed, he came in vain;
For the time of","['shields', 'and', 'spears', '.', '\n', 'Soon', 'my']","['brothers', 'and', 'I', 'will', 'rise', 'from', 'the', 'ashes', ',', 'and', 'the', 'world', 'will', 'tremble', 'before', 'our', 'might', '.']","['Angel', 'came', 'again', ';', '\n', 'I', 'was', 'armed', ',', 'he', 'came', 'in', 'vain', ';', '\n', 'For', 'the', 'time']",0.9444444444444444,"['brothers', 'and', 'I', 'will', 'rise', 'from', 'the', 'ashes,', 'and', 'the', 'world', 'will', 'tremble', 'before', 'our', 'might.']","Angel came again;
I was armed, he came in vain;
For the time of",tensor([[0.8314]]),16,"[tensor([[0.7336]]), tensor([[0.7347]]), tensor([[0.7707]]), tensor([[0.7564]]), tensor([[0.7640]]), tensor([[0.7594]]), tensor([[0.7943]]), tensor([[0.8048]]), tensor([[0.8174]]), tensor([[0.8173]]), tensor([[0.8152]]), tensor([[0.8017]]), tensor([[0.8096]]), tensor([[0.8191]]), tensor([[0.8255]]), tensor([[0.8314]]), tensor([[0.8205]])]",101,125
1682,gpt-3.5-turbo,Ode on Melancholy,102,32,"soul.
But when the melancholy fit shall fall
Sudden from heaven like a weeping cloud,
That fosters the droop-headed flowers all,
And hides","['soul', '.', '\n', 'But', 'when', 'the', 'melancholy', 'fit', 'shall', 'fall', '\n']","['sudden', ',', 'like', 'a', 'weeping', 'cloud', ',', '\n', 'That', 'fosters', 'the', 'droop', '-', 'headed', 'flowers', 'all', ',', '\n', 'And', 'hides', 'the']","['Sudden', 'from', 'heaven', 'like', 'a', 'weeping', 'cloud', ',', '\n', 'That', 'fosters', 'the', 'droop', '-', 'headed', 'flowers', 'all', ',', '\n', 'And', 'hides']",0.1904761904761904,"['sudden,', 'like', 'a', 'weeping', 'cloud,\nThat', 'fosters', 'the', 'droop-headed', 'flowers', 'all,\nAnd', 'hides', 'the', 'green', 'hill', 'in', 'an', 'April', 'shroud.']","Sudden from heaven like a weeping cloud,
That fosters the droop-headed flowers all,
And hides",tensor([[0.9837]]),12,"[tensor([[0.7709]]), tensor([[0.8425]]), tensor([[0.8425]]), tensor([[0.8545]]), tensor([[0.8775]]), tensor([[0.9105]]), tensor([[0.9275]]), tensor([[0.9243]]), tensor([[0.9421]]), tensor([[0.9643]]), tensor([[0.9661]]), tensor([[0.9837]]), tensor([[0.9800]]), tensor([[0.9665]]), tensor([[0.9555]]), tensor([[0.9551]]), tensor([[0.9506]]), tensor([[0.9351]]), tensor([[0.9273]])]",101,132
1451,gpt-3.5-turbo,The Aim Was Song,103,22,"blew it forth.
By measure. It was word and note,
The wind the wind had meant to","['blew', 'it', 'forth', '.', '\n', 'By', 'measure', '.', 'It', 'was']","['a', 'mistake', 'to', 'think', 'time', 'went', 'forward', '.', 'Time', 'went', 'backward', '.']","['word', 'and', 'note', ',', '\n', 'The', 'wind', 'the', 'wind', 'had', 'meant', 'to']",1.0,"['a', 'mistake', 'to', 'think', 'time', 'went', 'forward.', 'Time', 'went', 'backward.', ""That's"", 'why', 'people', 'try', 'to', 'return', 'to', 'their', 'youth.']","word and note,
The wind the wind had meant to",tensor([[0.8422]]),10,"[tensor([[0.7417]]), tensor([[0.7778]]), tensor([[0.7946]]), tensor([[0.8150]]), tensor([[0.7937]]), tensor([[0.7943]]), tensor([[0.8036]]), tensor([[0.8173]]), tensor([[0.8293]]), tensor([[0.8422]]), tensor([[0.8226]]), tensor([[0.8187]]), tensor([[0.8127]]), tensor([[0.8035]]), tensor([[0.8090]]), tensor([[0.8089]]), tensor([[0.8083]]), tensor([[0.8066]]), tensor([[0.8183]]), tensor([[0.7970]])]",102,123
357,gpt-3.5-turbo,The Scholar-Gypsy,105,21,"Here, where the reaper was at work of late,
In this high field's dark corner, where","['Here', ',', 'where', 'the', 'reaper', 'was', 'at', 'work', 'of', 'late']","['And', 'the', 'night', 'was', 'shutting', 'in', ',', 'comes', 'a', 'fellow', 'and']","[',', '\n', 'In', 'this', 'high', 'field', ""'s"", 'dark', 'corner', ',', 'where']",1.0,"['And', 'the', 'night', 'was', 'shutting', 'in,', 'comes', 'a', 'fellow', 'and', 'says,', ""'I"", 'am', 'the', 'Resurrection', 'and', 'the', ""Life.'""]",",
In this high field's dark corner, where",tensor([[0.8104]]),2,"[tensor([[0.7688]]), tensor([[0.8104]]), tensor([[0.7990]]), tensor([[0.7872]]), tensor([[0.7816]]), tensor([[0.7672]]), tensor([[0.7614]]), tensor([[0.7676]]), tensor([[0.7731]]), tensor([[0.7809]]), tensor([[0.7787]]), tensor([[0.7679]]), tensor([[0.7698]]), tensor([[0.7727]]), tensor([[0.7708]]), tensor([[0.7724]]), tensor([[0.7729]]), tensor([[0.7746]]), tensor([[0.7707]])]",104,124
1671,gpt-3.5-turbo,Ode on Melancholy,106,27,"when the melancholy fit shall fall
Sudden from heaven like a weeping cloud,
That fosters the droop-headed flowers all,
And","['when', 'the', 'melancholy', 'fit', 'shall', 'fall', '\n', 'Sudden']","['as', 'a', 'star', ',', 'at', 'the', 'touch', 'of', 'a', 'wand', ',', 'leaps', 'up', 'in', 'a', 'shower', 'of', 'silver', '.']","['from', 'heaven', 'like', 'a', 'weeping', 'cloud', ',', '\n', 'That', 'fosters', 'the', 'droop', '-', 'headed', 'flowers', 'all', ',', '\n', 'And']",1.0,"['as', 'a', 'star,', 'at', 'the', 'touch', 'of', 'a', 'wand,', 'leaps', 'up', 'in', 'a', 'shower', 'of', 'silver.']","from heaven like a weeping cloud,
That fosters the droop-headed flowers all,
And",tensor([[0.8177]]),13,"[tensor([[0.7572]]), tensor([[0.7792]]), tensor([[0.7884]]), tensor([[0.7975]]), tensor([[0.7890]]), tensor([[0.7968]]), tensor([[0.7828]]), tensor([[0.8034]]), tensor([[0.8046]]), tensor([[0.8125]]), tensor([[0.8148]]), tensor([[0.8164]]), tensor([[0.8177]]), tensor([[0.8174]]), tensor([[0.7988]]), tensor([[0.8143]]), tensor([[0.8010]])]",105,131
995,gpt-3.5-turbo,"Long, Too Long America",106,24,"And the great star early droop’d in the western sky in the night,
I mourn’d—and yet shall mourn with ever","['And', 'the', 'great', 'star', 'early', 'droop’d', 'in', 'the', 'western']","['sky', '.']","['sky', 'in']",0.5,['sky.'],"sky in the night,
I mourn’d—and yet shall mourn with ever",tensor([[0.8354]]),2,"[tensor([[0.7570]]), tensor([[0.8354]])]",105,115
43,gpt-3.5-turbo,The Angel,108,25,"my Angel came again;
I was armed, he came in vain;
For the time of youth was fled,
","['my', 'Angel', 'came', 'again', ';', '\n', 'I', 'was', 'armed']","['with', 'more', 'than', 'complete', 'steel', ',', 'and', 'met', 'him', '\n', 'my', 'sword', '\n', 'uplifted', ',', 'as']","[',', 'he', 'came', 'in', 'vain', ';', '\n', 'For', 'the', 'time', 'of', 'youth', 'was', 'fled', ',', '\n']",0.9375,"['with', 'more', 'than', 'complete', 'steel,', 'and', 'met', 'him\nmy', 'sword\nuplifted,', 'as', 'if', 'I', 'had', 'been', 'going', 'to', 'engage', 'with', 'an', 'enemy.']",", he came in vain;
For the time of youth was fled,
",tensor([[0.7815]]),21,"[tensor([[0.7373]]), tensor([[0.7594]]), tensor([[0.7414]]), tensor([[0.7426]]), tensor([[0.7145]]), tensor([[0.7225]]), tensor([[0.7188]]), tensor([[0.7406]]), tensor([[0.7786]]), tensor([[0.7679]]), tensor([[0.7692]]), tensor([[0.7699]]), tensor([[0.7695]]), tensor([[0.7695]]), tensor([[0.7726]]), tensor([[0.7794]]), tensor([[0.7747]]), tensor([[0.7798]]), tensor([[0.7765]]), tensor([[0.7781]]), tensor([[0.7815]])]",107,131
432,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",110,23,"Horror’s least—
The Prudent—carries a Revolver—
He bolts the Door, 
O’erlooking a Superior Spectre","['Horror', '’s', 'least', '—', '\n', 'The', 'Prudent', '—', 'carries']","['his', 'Cross', '—', '\n', 'The', 'Bravest', '—', 'anywhere', '—']","['a', 'Revolver', '—', '\n', 'He', 'bolts', 'the', 'Door', ',']",0.7777777777777778,"['his', 'Cross—\nThe', 'Bravest—anywhere—']","a Revolver—
He bolts the Door, 
O’erlooking a Superior Spectre",tensor([[0.8075]]),4,"[tensor([[0.7606]]), tensor([[0.7975]]), tensor([[0.7909]]), tensor([[0.8075]])]",109,126
596,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",110,26,"Horror’s least—
The Prudent—carries a Revolver—
He bolts the Door, 
O’erlooking a Superior Spectre
More near","['Horror', '’s', 'least', '—', '\n', 'The', 'Prudent']","['Man', 'is', 'least', 'himself', 'when', 'he', 'talks', 'in', 'his', 'own', 'person', '.', 'Give', 'him', 'a', 'mask', ',', 'and', 'he']","['—', 'carries', 'a', 'Revolver', '—', '\n', 'He', 'bolts', 'the', 'Door', ',', '\n', 'O’erlooking', 'a', 'Superior', 'Spectre', '\n', 'More', 'near']",1.0,"['Man', 'is', 'least', 'himself', 'when', 'he', 'talks', 'in', 'his', 'own', 'person.', 'Give', 'him', 'a', 'mask,', 'and', 'he', 'will', 'tell', 'you', 'the', 'truth.']","—carries a Revolver—
He bolts the Door, 
O’erlooking a Superior Spectre
More near",tensor([[0.8009]]),7,"[tensor([[0.7590]]), tensor([[0.7322]]), tensor([[0.7758]]), tensor([[0.7687]]), tensor([[0.7921]]), tensor([[0.7904]]), tensor([[0.8009]]), tensor([[0.7878]]), tensor([[0.7905]]), tensor([[0.7946]]), tensor([[0.7903]]), tensor([[0.7864]]), tensor([[0.7884]]), tensor([[0.7970]]), tensor([[0.7936]]), tensor([[0.7918]]), tensor([[0.7962]]), tensor([[0.7982]]), tensor([[0.7976]]), tensor([[0.7979]]), tensor([[0.7960]]), tensor([[0.7986]]), tensor([[0.7950]])]",109,134
1395,gpt-3.5-turbo,Snow in the Suburbs,111,27,"him,
And near inurns him,
And lights on a nether twig, when its brush
Starts off a volley of other lodging","['him', ',', '\n', 'And', 'near', 'inurns', 'him', ',', '\n', 'And', 'lights']","['the', 'pyre', 'upon', 'which', 'the', 'Phoenix', 'shall', 'rise', 'again', '.']","['on', 'a', 'nether', 'twig', ',', 'when', 'its', 'brush', '\n', 'Starts']",1.0,"['the', 'pyre', 'upon', 'which', 'the', 'Phoenix', 'shall', 'rise', 'again.']","on a nether twig, when its brush
Starts off a volley of other lodging",tensor([[0.8247]]),10,"[tensor([[0.7818]]), tensor([[0.8075]]), tensor([[0.7899]]), tensor([[0.8119]]), tensor([[0.8199]]), tensor([[0.8220]]), tensor([[0.8046]]), tensor([[0.8159]]), tensor([[0.8114]]), tensor([[0.8247]])]",110,130
