,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
182,gpt-3.5-turbo,Preamble & Article I,1545,33," and if approved by two thirds of that House, it shall become a Law. But in all such Cases the Votes of both Houses shall be determined by Yeas and","[' and', ' if', ' approved', ' by', ' two', ' thirds', ' of']","['the', ' Senate', ',', ' the', ' Constitution', ' provides', ' that', ' an', ' amendment', ' may', ' be', ' proposed', ' by', ' Congress', '.']","[' that', ' House', ',', ' it', ' shall', ' become', ' a', ' Law', '.', ' But', ' in', ' all', ' such', ' Cases', ' the']",0.9333333333333332,"the Senate, the Constitution provides that an amendment may be proposed by Congress."," that House, it shall become a Law. But in all such Cases the Votes of both Houses shall be determined by Yeas and",tensor([[0.8488]]),9,"[tensor([[0.7579]]), tensor([[0.7924]]), tensor([[0.8316]]), tensor([[0.8238]]), tensor([[0.8230]]), tensor([[0.8126]]), tensor([[0.8387]]), tensor([[0.8372]]), tensor([[0.8488]]), tensor([[0.8468]]), tensor([[0.8475]]), tensor([[0.8335]]), tensor([[0.8326]]), tensor([[0.8360]])]",1544,1565
692,gpt-3.5-turbo,Amendments 1-17,1547,28,", remove such disability.
Section 4
The validity of the public debt of the United States, authorized by law, including debts incurred for","[',', ' remove', ' such', ' disability', '.\n', 'Section']","[',', ' but', ' to', ' love', ' and', ' be', ' loved', ' is', ' everything', '.""', ' -', ' George', ' Sand']","[' ', '4', '\n', 'The', ' validity', ' of', ' the', ' public', ' debt', ' of', ' the', ' United', ' States']",1.0,", but to love and be loved is everything."" - George Sand"," 4
The validity of the public debt of the United States, authorized by law, including debts incurred for",tensor([[0.7995]]),2,"[tensor([[0.7186]]), tensor([[0.7995]]), tensor([[0.7754]]), tensor([[0.7647]]), tensor([[0.7217]]), tensor([[0.7301]]), tensor([[0.7294]]), tensor([[0.7360]]), tensor([[0.7199]]), tensor([[0.7047]]), tensor([[0.7117]]), tensor([[0.7139]]), tensor([[0.7275]])]",1546,1564
423,gpt-3.5-turbo,Amendments 18-27,1556,36," powers and duties of his office, the Vice President shall continue to discharge the same as Acting President; otherwise, the President shall resume the powers and duties of his office.
26th","[' powers', ' and', ' duties', ' of', ' his', ' office', ',', ' the', ' Vice', ' President', ' shall', ' continue', ' to', ' discharge', ' the', ' same', ' as', ' Acting']","['President', ',', ' until', ' the', ' disability', ' be', ' removed', ',', ' or', ' a', ' President', ' shall', ' be', ' elected', '.']","[' President', ';', ' otherwise', ',', ' the', ' President', ' shall', ' resume', ' the', ' powers', ' and', ' duties', ' of', ' his', ' office']",1.0,"President, until the disability be removed, or a President shall be elected."," President; otherwise, the President shall resume the powers and duties of his office.
26th",tensor([[0.8983]]),12,"[tensor([[0.7676]]), tensor([[0.8677]]), tensor([[0.8743]]), tensor([[0.8800]]), tensor([[0.8676]]), tensor([[0.8707]]), tensor([[0.8716]]), tensor([[0.8785]]), tensor([[0.8793]]), tensor([[0.8843]]), tensor([[0.8981]]), tensor([[0.8983]]), tensor([[0.8881]])]",1555,1587
226,gpt-3.5-turbo,Article II & Article III,1559,23, and such Trial shall be held in the State where the said Crimes shall have been committed; but when not committed within,"[' and', ' such', ' Trial', ' shall', ' be', ' held', ' in', ' the', ' State']","['where', ' the', ' said', ' Crimes', ' shall', ' have', ' been', ' committed', ';', ' but', ' when', ' not', ' committed', ' within']","[' where', ' the', ' said', ' Crimes', ' shall', ' have', ' been', ' committed', ';', ' but', ' when', ' not', ' committed', ' within']",0.0714285714285714,"where the said Crimes shall have been committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.", where the said Crimes shall have been committed; but when not committed within,tensor([[1.]]),14,"[tensor([[0.7636]]), tensor([[0.8003]]), tensor([[0.8002]]), tensor([[0.8282]]), tensor([[0.8896]]), tensor([[0.9375]]), tensor([[0.9419]]), tensor([[0.9413]]), tensor([[0.9608]]), tensor([[0.9730]]), tensor([[0.9727]]), tensor([[0.9862]]), tensor([[0.9930]]), tensor([[1.]]), tensor([[0.9940]]), tensor([[0.9731]]), tensor([[0.9732]]), tensor([[0.9662]]), tensor([[0.9590]]), tensor([[0.9605]]), tensor([[0.9577]]), tensor([[0.9580]]), tensor([[0.9575]]), tensor([[0.9576]]), tensor([[0.9566]]), tensor([[0.9549]]), tensor([[0.9542]]), tensor([[0.9427]]), tensor([[0.9438]]), tensor([[0.9432]]), tensor([[0.9441]]), tensor([[0.9446]]), tensor([[0.9359]])]",1558,1580
674,gpt-3.5-turbo,Amendments 1-17,1559,21," the public debt of the United States, authorized by law, including debts incurred for payment of pensions and b","[' the', ' public', ' debt', ' of', ' the', ' United']","['States', ',', ' authorized', ' by', ' law', ',', ' including', ' debts', ' incurred', ' for', ' payment', ' of', ' pensions', ' and', ' b']","[' States', ',', ' authorized', ' by', ' law', ',', ' including', ' debts', ' incurred', ' for', ' payment', ' of', ' pensions', ' and', ' b']",0.0666666666666666,"States, authorized by law, including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned."," States, authorized by law, including debts incurred for payment of pensions and b",tensor([[0.9973]]),13,"[tensor([[0.7497]]), tensor([[0.8567]]), tensor([[0.8846]]), tensor([[0.9022]]), tensor([[0.9156]]), tensor([[0.9167]]), tensor([[0.9576]]), tensor([[0.9643]]), tensor([[0.9676]]), tensor([[0.9663]]), tensor([[0.9700]]), tensor([[0.9938]]), tensor([[0.9973]]), tensor([[0.9757]]), tensor([[0.9772]]), tensor([[0.9721]]), tensor([[0.9756]]), tensor([[0.9543]]), tensor([[0.9407]]), tensor([[0.9497]]), tensor([[0.9528]]), tensor([[0.9478]]), tensor([[0.9264]]), tensor([[0.9263]]), tensor([[0.9233]])]",1558,1578
48,gpt-3.5-turbo,Preamble & Article I,1563,28," all such Cases the Votes of both Houses shall be determined by Yeas and Nays, and the Names of the Persons voting for and against","[' all', ' such', ' Cases', ' the', ' Votes', ' of']","['the', ' elect', 'ors', ' shall', ' be', ' transmitted', ' to', ' the', ' seat', ' of', ' the', ' government', ' of', ' the', ' United', ' States', ',', ' directed', ' to', ' the', ' President', ' of']","[' both', ' Houses', ' shall', ' be', ' determined', ' by', ' Ye', 'as', ' and', ' N', 'ays', ',', ' and', ' the', ' Names', ' of', ' the', ' Persons', ' voting', ' for', ' and', ' against']",0.9090909090909092,"the electors shall be transmitted to the seat of the government of the United States, directed to the President of the Senate."," both Houses shall be determined by Yeas and Nays, and the Names of the Persons voting for and against",tensor([[0.8624]]),4,"[tensor([[0.7565]]), tensor([[0.7829]]), tensor([[0.8064]]), tensor([[0.8624]]), tensor([[0.8576]]), tensor([[0.8448]]), tensor([[0.8463]]), tensor([[0.8514]]), tensor([[0.8478]]), tensor([[0.8521]]), tensor([[0.8523]]), tensor([[0.8552]]), tensor([[0.8594]]), tensor([[0.8594]]), tensor([[0.8587]]), tensor([[0.8576]]), tensor([[0.8611]]), tensor([[0.8571]]), tensor([[0.8582]]), tensor([[0.8548]]), tensor([[0.8543]]), tensor([[0.8529]]), tensor([[0.8449]])]",1562,1589
228,gpt-3.5-turbo,Article II & Article III,1564,39," held in the State where the said Crimes shall have been committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
","[' held', ' in', ' the', ' State', ' where', ' the', ' said', ' Crimes']","['are', ' committed', ';', ' but', ' when', ' not', ' committed', ' within', ' any', ' State', ',', ' the', ' Trial', ' shall', ' be', ' at', ' such', ' Place', ' or', ' Places', ' as', ' the', ' Congress', ' may', ' by', ' Law', ' have', ' directed', '.']","[' shall', ' have', ' been', ' committed', ';', ' but', ' when', ' not', ' committed', ' within', ' any', ' State', ',', ' the', ' Trial', ' shall', ' be', ' at', ' such', ' Place', ' or', ' Places', ' as', ' the', ' Congress', ' may', ' by', ' Law', ' have']",0.1724137931034483,"are committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed."," shall have been committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
",tensor([[0.9900]]),27,"[tensor([[0.7604]]), tensor([[0.7599]]), tensor([[0.8424]]), tensor([[0.8378]]), tensor([[0.8464]]), tensor([[0.8518]]), tensor([[0.8639]]), tensor([[0.8721]]), tensor([[0.8808]]), tensor([[0.9090]]), tensor([[0.9075]]), tensor([[0.9395]]), tensor([[0.9506]]), tensor([[0.9485]]), tensor([[0.9513]]), tensor([[0.9534]]), tensor([[0.9560]]), tensor([[0.9558]]), tensor([[0.9566]]), tensor([[0.9567]]), tensor([[0.9564]]), tensor([[0.9767]]), tensor([[0.9787]]), tensor([[0.9791]]), tensor([[0.9797]]), tensor([[0.9812]]), tensor([[0.9900]])]",1563,1599
174,gpt-3.5-turbo,Preamble & Article I,1564,38," such Cases the Votes of both Houses shall be determined by Yeas and Nays, and the Names of the Persons voting for and against the Bill shall be entered on the Journal of each House","[' such', ' Cases', ' the', ' Votes', ' of', ' both', ' Houses', ' shall', ' be', ' determined', ' by', ' Ye', 'as', ' and']","['N', 'ays', ',', ' and', ' the', ' Names', ' of', ' the', ' Persons', ' voting', ' for', ' and', ' against', ' the', ' Bill', ' shall', ' be', ' entered', ' on', ' the', ' Journal', ' of', ' each', ' House']","[' N', 'ays', ',', ' and', ' the', ' Names', ' of', ' the', ' Persons', ' voting', ' for', ' and', ' against', ' the', ' Bill', ' shall', ' be', ' entered', ' on', ' the', ' Journal', ' of', ' each', ' House']",0.0416666666666666,"Nays, and the Names of the Persons voting for and against the Bill shall be entered on the Journal of each House respectively."," Nays, and the Names of the Persons voting for and against the Bill shall be entered on the Journal of each House",tensor([[1.0000]]),23,"[tensor([[0.7485]]), tensor([[0.8447]]), tensor([[0.8588]]), tensor([[0.8673]]), tensor([[0.8676]]), tensor([[0.8765]]), tensor([[0.8798]]), tensor([[0.8825]]), tensor([[0.9083]]), tensor([[0.9084]]), tensor([[0.9116]]), tensor([[0.9134]]), tensor([[0.9188]]), tensor([[0.9364]]), tensor([[0.9555]]), tensor([[0.9565]]), tensor([[0.9626]]), tensor([[0.9631]]), tensor([[0.9627]]), tensor([[0.9812]]), tensor([[0.9817]]), tensor([[0.9863]]), tensor([[1.0000]]), tensor([[0.9909]])]",1563,1600
591,gpt-3.5-turbo,Amendments 18-27,1565,34," President shall continue to discharge the same as Acting President; otherwise, the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The","[' President', ' shall', ' continue', ' to', ' discharge', ' the', ' same']","['d', 'ut', 'ies', ' as', ' if', ' that', ' person', ' had', ' not', ' been', ' removed', '.']","[' as', ' Acting', ' President', ';', ' otherwise', ',', ' the', ' President', ' shall', ' resume', ' the', ' powers']",1.0,duties as if that person had not been removed.," as Acting President; otherwise, the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The",tensor([[0.8414]]),3,"[tensor([[0.7668]]), tensor([[0.8226]]), tensor([[0.8414]]), tensor([[0.8308]]), tensor([[0.8262]]), tensor([[0.8263]]), tensor([[0.8216]]), tensor([[0.7981]]), tensor([[0.8018]]), tensor([[0.8254]])]",1564,1582
200,gpt-3.5-turbo,Article II & Article III,1567,39," State where the said Crimes shall have been committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
Section 3","[' State', ' where', ' the', ' said', ' Crimes', ' shall', ' have', ' been', ' committed', ';', ' but', ' when', ' not']","['committed', ' within', ' any', ' State', ',', ' the', ' Trial', ' shall', ' be', ' at', ' such', ' Place', ' or', ' Places', ' as', ' the', ' Congress', ' may', ' by', ' Law', ' have', ' directed', '.']","[' committed', ' within', ' any', ' State', ',', ' the', ' Trial', ' shall', ' be', ' at', ' such', ' Place', ' or', ' Places', ' as', ' the', ' Congress', ' may', ' by', ' Law', ' have', ' directed', '.\n']",0.0869565217391304,"committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed."," committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
Section 3",tensor([[0.9721]]),20,"[tensor([[0.7790]]), tensor([[0.8010]]), tensor([[0.8150]]), tensor([[0.8537]]), tensor([[0.8938]]), tensor([[0.8995]]), tensor([[0.9277]]), tensor([[0.9359]]), tensor([[0.9355]]), tensor([[0.9396]]), tensor([[0.9420]]), tensor([[0.9448]]), tensor([[0.9483]]), tensor([[0.9510]]), tensor([[0.9518]]), tensor([[0.9519]]), tensor([[0.9650]]), tensor([[0.9681]]), tensor([[0.9697]]), tensor([[0.9721]]), tensor([[0.9720]]), tensor([[0.9652]])]",1566,1601
679,gpt-3.5-turbo,Amendments 1-17,1568,23," by law, including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion,","[' by', ' law', ',', ' including', ' debts', ' incurred', ' for', ' payment', ' of', ' pensions']","['and', ' b', 'ount', 'ies', ' for', ' services', ' in', ' suppressing', ' ins', 'urrection', ' or', ' rebellion', ' shall']","[' and', ' b', 'ount', 'ies', ' for', ' services', ' in', ' suppressing', ' ins', 'urrection', ' or', ' rebellion', ',']",0.1538461538461538,and bounties for services in suppressing insurrection or rebellion shall not be questioned.," and bounties for services in suppressing insurrection or rebellion,",tensor([[0.9948]]),10,"[tensor([[0.7501]]), tensor([[0.7763]]), tensor([[0.8814]]), tensor([[0.9073]]), tensor([[0.9342]]), tensor([[0.9317]]), tensor([[0.9641]]), tensor([[0.9879]]), tensor([[0.9897]]), tensor([[0.9948]]), tensor([[0.9835]]), tensor([[0.9534]]), tensor([[0.9476]]), tensor([[0.9417]])]",1567,1589
770,gpt-3.5-turbo,Amendments 1-17,1568,36," by law, including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned. But neither the United States nor any State","[' by', ' law', ',', ' including', ' debts']","['of', ' gratitude', ',', ' is', ' a', ' heavy', ' burden', ';', ' but', ' it', ' is', ' a', ' burden', ' that', ' is', ' noble', '...']","[' incurred', ' for', ' payment', ' of', ' pensions', ' and', ' b', 'ount', 'ies', ' for', ' services', ' in', ' suppressing', ' ins', 'urrection', ' or', ' rebellion']",1.0,"of gratitude, is a heavy burden; but it is a burden that is noble..."," incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned. But neither the United States nor any State",tensor([[0.7784]]),12,"[tensor([[0.7652]]), tensor([[0.7734]]), tensor([[0.7591]]), tensor([[0.7635]]), tensor([[0.7583]]), tensor([[0.7534]]), tensor([[0.7718]]), tensor([[0.7714]]), tensor([[0.7685]]), tensor([[0.7710]]), tensor([[0.7727]]), tensor([[0.7784]]), tensor([[0.7751]]), tensor([[0.7769]]), tensor([[0.7709]])]",1567,1588
407,gpt-3.5-turbo,Amendments 18-27,1568,32," to discharge the same as Acting President; otherwise, the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The right","[' to', ' discharge', ' the', ' same', ' as', ' Acting', ' President', ';', ' otherwise']","['to', ' discharge', ' the', ' same', ' as', ' Acting', ' President', ';', ' otherwise', ',', ' the', ' President', ' shall', ' resume', ' the', ' powers', ' and', ' duties', ' of', ' his', ' office', '.']","[',', ' the', ' President', ' shall', ' resume', ' the', ' powers', ' and', ' duties', ' of', ' his', ' office', '.\n', '26', 'th', ' Amendment', '\n', 'Section', ' ', '1', '\n', 'The']",0.8636363636363636,"to discharge the same as Acting President; otherwise, the President shall resume the powers and duties of his office.",", the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The right",tensor([[0.9233]]),20,"[tensor([[0.7729]]), tensor([[0.7650]]), tensor([[0.7899]]), tensor([[0.8054]]), tensor([[0.7953]]), tensor([[0.8082]]), tensor([[0.8035]]), tensor([[0.8521]]), tensor([[0.8429]]), tensor([[0.8456]]), tensor([[0.8555]]), tensor([[0.8640]]), tensor([[0.8941]]), tensor([[0.8940]]), tensor([[0.9082]]), tensor([[0.9065]]), tensor([[0.9147]]), tensor([[0.9160]]), tensor([[0.9153]]), tensor([[0.9233]])]",1567,1597
639,gpt-3.5-turbo,Amendments 1-17,1570,33,", including debts incurred for payment of pensions and bounties for services in suppressing insurrection or rebellion, shall not be questioned. But neither the United States nor any","[',', ' including', ' debts', ' incurred', ' for', ' payment', ' of', ' pensions', ' and', ' b', 'ount', 'ies', ' for', ' services']","['in', ' suppressing', ' ins', 'urrection', ' or', ' rebellion', ',', ' shall', ' not', ' be', ' questioned', '.']","[' in', ' suppressing', ' ins', 'urrection', ' or', ' rebellion', ',', ' shall', ' not', ' be', ' questioned', '.']",0.0833333333333333,"in suppressing insurrection or rebellion, shall not be questioned."," in suppressing insurrection or rebellion, shall not be questioned. But neither the United States nor any",tensor([[0.9575]]),10,"[tensor([[0.7679]]), tensor([[0.7704]]), tensor([[0.8594]]), tensor([[0.8936]]), tensor([[0.9039]]), tensor([[0.9086]]), tensor([[0.9143]]), tensor([[0.9380]]), tensor([[0.9413]]), tensor([[0.9575]])]",1569,1594
574,gpt-3.5-turbo,Amendments 18-27,1571,29," same as Acting President; otherwise, the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The right","[' same', ' as', ' Acting', ' President', ';', ' otherwise', ',', ' the', ' President', ' shall', ' resume', ' the', ' powers', ' and']","['d', 'ut', 'ies', ' of', ' his', ' office', ' unless', ' the', ' Vice', ' President', ' and', ' a', ' majority', ' of', ' either']","[' duties', ' of', ' his', ' office', '.\n', '26', 'th', ' Amendment', '\n', 'Section', ' ', '1', '\n', 'The', ' right']",0.9333333333333332,"duties of his office unless the Vice President and a majority of either the principal officers of the executive department or of such other body as Congress may by law provide, transmit within four days to the President pro tempore of the Senate and the Speaker of the House of Representatives their written declaration that the President is unable to discharge the powers and duties of his office."," duties of his office.
26th Amendment
Section 1
The right",tensor([[0.9033]]),5,"[tensor([[0.7824]]), tensor([[0.8505]]), tensor([[0.8662]]), tensor([[0.8784]]), tensor([[0.9033]]), tensor([[0.8893]]), tensor([[0.8923]]), tensor([[0.8707]]), tensor([[0.8769]]), tensor([[0.8770]]), tensor([[0.8759]]), tensor([[0.8926]]), tensor([[0.8900]]), tensor([[0.8905]]), tensor([[0.8877]]), tensor([[0.8843]]), tensor([[0.8822]]), tensor([[0.8839]]), tensor([[0.8787]]), tensor([[0.8835]]), tensor([[0.8810]]), tensor([[0.8798]]), tensor([[0.8830]]), tensor([[0.8783]]), tensor([[0.8773]]), tensor([[0.8784]]), tensor([[0.8747]]), tensor([[0.8836]]), tensor([[0.8783]]), tensor([[0.8762]]), tensor([[0.8787]]), tensor([[0.8544]]), tensor([[0.8724]]), tensor([[0.8723]]), tensor([[0.8698]]), tensor([[0.8622]]), tensor([[0.8591]]), tensor([[0.8583]]), tensor([[0.8609]]), tensor([[0.8619]]), tensor([[0.8597]]), tensor([[0.8573]]), tensor([[0.8566]]), tensor([[0.8618]]), tensor([[0.8574]]), tensor([[0.8589]]), tensor([[0.8634]]), tensor([[0.8625]]), tensor([[0.8617]]), tensor([[0.8634]]), tensor([[0.8608]]), tensor([[0.8640]]), tensor([[0.8612]]), tensor([[0.8637]]), tensor([[0.8623]]), tensor([[0.8567]]), tensor([[0.8573]]), tensor([[0.8620]]), tensor([[0.8621]]), tensor([[0.8599]]), tensor([[0.8603]]), tensor([[0.8553]]), tensor([[0.8543]]), tensor([[0.8582]]), tensor([[0.8555]]), tensor([[0.8637]]), tensor([[0.8614]]), tensor([[0.8640]]), tensor([[0.8511]])]",1570,1598
122,gpt-3.5-turbo,Preamble & Article I,1574,25," by Yeas and Nays, and the Names of the Persons voting for and against the Bill shall be entered on the Journal","[' by', ' Ye', 'as', ' and', ' N', 'ays', ',', ' and', ' the', ' Names', ' of']","['the', ' Ye', 'as', ' and', ' N', 'ays', ' shall', ' be', ' entered', ' on', ' the', ' Journal', ' of', ' each']","[' the', ' Persons', ' voting', ' for', ' and', ' against', ' the', ' Bill', ' shall', ' be', ' entered', ' on', ' the', ' Journal']",0.6428571428571429,the Yeas and Nays shall be entered on the Journal of each House respectively., the Persons voting for and against the Bill shall be entered on the Journal,tensor([[0.8798]]),12,"[tensor([[0.7470]]), tensor([[0.7808]]), tensor([[0.7386]]), tensor([[0.7585]]), tensor([[0.7803]]), tensor([[0.8005]]), tensor([[0.8003]]), tensor([[0.8176]]), tensor([[0.8191]]), tensor([[0.8346]]), tensor([[0.8763]]), tensor([[0.8798]]), tensor([[0.8740]]), tensor([[0.8636]]), tensor([[0.8644]])]",1573,1597
278,gpt-3.5-turbo,Article II & Article III,1575,35," committed; but when not committed within any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
Section 3
Treason against","[' committed', ';', ' but', ' when', ' not', ' committed', ' within']","['the', ' heart', ',', ' it', ' is', ' merely', ' an', ' empty', ' promise', '.']","[' any', ' State', ',', ' the', ' Trial', ' shall', ' be', ' at', ' such', ' Place']",0.9,"the heart, it is merely an empty promise."," any State, the Trial shall be at such Place or Places as the Congress may by Law have directed.
Section 3
Treason against",tensor([[0.7857]]),1,"[tensor([[0.7857]]), tensor([[0.7835]]), tensor([[0.7616]]), tensor([[0.7493]]), tensor([[0.7425]]), tensor([[0.7664]]), tensor([[0.7713]]), tensor([[0.7609]]), tensor([[0.7473]])]",1574,1590
405,gpt-3.5-turbo,Amendments 18-27,1576,21," otherwise, the President shall resume the powers and duties of his office.
26th Amendment
Section 1","[' otherwise', ',', ' the', ' President', ' shall']","['be', ' removed', ' from', ' Office', ' on', ' Im', 'pe', 'achment', ' for', ',', ' and', ' Conv', 'iction', ' of', ',', ' Tre']","[' resume', ' the', ' powers', ' and', ' duties', ' of', ' his', ' office', '.\n', '26', 'th', ' Amendment', '\n', 'Section', ' ', '1']",1.0,"be removed from Office on Impeachment for, and Conviction of, Treason, Bribery, or other high Crimes and Misdemeanors."," resume the powers and duties of his office.
26th Amendment
Section 1",tensor([[0.8355]]),6,"[tensor([[0.7824]]), tensor([[0.7703]]), tensor([[0.7784]]), tensor([[0.7758]]), tensor([[0.8302]]), tensor([[0.8355]]), tensor([[0.8305]]), tensor([[0.8289]]), tensor([[0.8253]]), tensor([[0.8267]]), tensor([[0.8246]]), tensor([[0.8259]]), tensor([[0.8269]]), tensor([[0.8269]]), tensor([[0.8277]]), tensor([[0.8244]]), tensor([[0.8189]]), tensor([[0.8144]]), tensor([[0.8181]])]",1575,1595
471,gpt-3.5-turbo,Amendments 18-27,1578,32," the President shall resume the powers and duties of his office.
26th Amendment
Section 1
The right of citizens of the United States, who are eighteen","[' the', ' President', ' shall', ' resume', ' the', ' powers']","['and', ' duties', ' of', ' his', ' office', '.']","[' and', ' duties', ' of', ' his', ' office', '.\n']",0.3333333333333333,and duties of his office.," and duties of his office.
26th Amendment
Section 1
The right of citizens of the United States, who are eighteen",tensor([[0.8647]]),5,"[tensor([[0.7667]]), tensor([[0.7973]]), tensor([[0.8514]]), tensor([[0.8634]]), tensor([[0.8647]]), tensor([[0.8641]])]",1577,1588
362,gpt-3.5-turbo,Article II & Article III,1587,26," shall be at such Place or Places as the Congress may by Law have directed.
Section 3
Treason against the United States","[' shall', ' be', ' at', ' such', ' Place', ' or']","['in', ' such', ' a', ' manner', ' as', ',', ' when', ' the', ' President', ' of', ' the', ' United', ' States', ' shall', ' have', ' directed', ',', ' shall', ' be', ' deemed']","[' Places', ' as', ' the', ' Congress', ' may', ' by', ' Law', ' have', ' directed', '.\n', 'Section', ' ', '3', '\n', 'T', 'reason', ' against', ' the', ' United', ' States']",1.0,"in such a manner as, when the President of the United States shall have directed, shall be deemed most proper to carry the same into effect. - George Washington"," Places as the Congress may by Law have directed.
Section 3
Treason against the United States",tensor([[0.8464]]),19,"[tensor([[0.7687]]), tensor([[0.7635]]), tensor([[0.7638]]), tensor([[0.7662]]), tensor([[0.7602]]), tensor([[0.7776]]), tensor([[0.7815]]), tensor([[0.7805]]), tensor([[0.7950]]), tensor([[0.7982]]), tensor([[0.7911]]), tensor([[0.8036]]), tensor([[0.8087]]), tensor([[0.8308]]), tensor([[0.8312]]), tensor([[0.8314]]), tensor([[0.8438]]), tensor([[0.8415]]), tensor([[0.8464]]), tensor([[0.8422]]), tensor([[0.8292]]), tensor([[0.8340]]), tensor([[0.8236]]), tensor([[0.8277]]), tensor([[0.8201]]), tensor([[0.8248]]), tensor([[0.8171]]), tensor([[0.8184]]), tensor([[0.8283]]), tensor([[0.8357]])]",1586,1611
749,gpt-3.5-turbo,Amendments 1-17,1591,34," shall not be questioned. But neither the United States nor any State shall assume or pay any debt or obligation incurred in aid of insurrection or rebellion against the United States,","[' shall', ' not', ' be', ' questioned', '.']","['The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.']","[' But', ' neither', ' the', ' United', ' States', ' nor', ' any', ' State', ' shall', ' assume', ' or', ' pay', ' any', ' debt']",1.0,The only way to do great work is to love what you do.," But neither the United States nor any State shall assume or pay any debt or obligation incurred in aid of insurrection or rebellion against the United States,",tensor([[0.7409]]),3,"[tensor([[0.7352]]), tensor([[0.7298]]), tensor([[0.7409]]), tensor([[0.7255]]), tensor([[0.7299]]), tensor([[0.7268]]), tensor([[0.7349]]), tensor([[0.7350]]), tensor([[0.7350]]), tensor([[0.7357]]), tensor([[0.7152]]), tensor([[0.7094]]), tensor([[0.7132]]), tensor([[0.6995]])]",1590,1608
238,gpt-3.5-turbo,Article II & Article III,1601,36," directed.
Section 3
Treason against the United States, shall consist only in levying War against them, or in adhering to their Enemies, giving them Aid and Comfort","[' directed', '.\n', 'Section', ' ', '3', '\n', 'T', 'reason', ' against', ' the']","['United', ' States', ',', ' shall', ' consist', ' only', ' in', ' lev', 'ying', ' War', ' against', ' them', ',', ' or', ' in', ' adher', 'ing', ' to', ' their', ' Enemies', ',', ' giving', ' them', ' Aid', ' and', ' Comfort']","[' United', ' States', ',', ' shall', ' consist', ' only', ' in', ' lev', 'ying', ' War', ' against', ' them', ',', ' or', ' in', ' adher', 'ing', ' to', ' their', ' Enemies', ',', ' giving', ' them', ' Aid', ' and', ' Comfort']",0.0384615384615384,"United States, shall consist only in levying War against them, or in adhering to their Enemies, giving them Aid and Comfort. No Person shall be convicted of Treason unless on the Testimony of two Witnesses to the same overt Act, or on Confession in open Court."," United States, shall consist only in levying War against them, or in adhering to their Enemies, giving them Aid and Comfort",tensor([[0.9953]]),23,"[tensor([[0.7557]]), tensor([[0.7390]]), tensor([[0.8290]]), tensor([[0.8617]]), tensor([[0.8608]]), tensor([[0.8796]]), tensor([[0.8846]]), tensor([[0.9074]]), tensor([[0.9332]]), tensor([[0.9495]]), tensor([[0.9548]]), tensor([[0.9612]]), tensor([[0.9642]]), tensor([[0.9694]]), tensor([[0.9699]]), tensor([[0.9695]]), tensor([[0.9742]]), tensor([[0.9825]]), tensor([[0.9819]]), tensor([[0.9900]]), tensor([[0.9886]]), tensor([[0.9899]]), tensor([[0.9953]]), tensor([[0.9865]]), tensor([[0.9894]]), tensor([[0.9888]]), tensor([[0.9767]]), tensor([[0.9768]]), tensor([[0.9617]]), tensor([[0.9621]]), tensor([[0.9596]]), tensor([[0.9603]]), tensor([[0.9475]]), tensor([[0.9502]]), tensor([[0.9472]]), tensor([[0.9403]]), tensor([[0.9436]]), tensor([[0.9435]]), tensor([[0.9414]]), tensor([[0.9378]]), tensor([[0.9258]]), tensor([[0.9333]]), tensor([[0.9294]]), tensor([[0.9272]]), tensor([[0.9270]]), tensor([[0.9243]]), tensor([[0.9114]])]",1600,1635
