,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
157,gpt-3.5-turbo,Lorem Ipsum Standard Passage,19,33," dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in","[' dolore', ' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud']","['ex', 'erc', 'itation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']",0.3125,exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in,tensor([[0.9850]]),11,"[tensor([[0.8039]]), tensor([[0.8927]]), tensor([[0.9146]]), tensor([[0.9290]]), tensor([[0.9392]]), tensor([[0.9538]]), tensor([[0.9644]]), tensor([[0.9691]]), tensor([[0.9724]]), tensor([[0.9767]]), tensor([[0.9850]])]",18,46
2,gpt-3.5-turbo,Lorem Ipsum Standard Passage,20,37," magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim']","['ven', 'iam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.15,"veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat."," veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate",tensor([[0.9773]]),13,"[tensor([[0.8116]]), tensor([[0.8781]]), tensor([[0.8770]]), tensor([[0.8868]]), tensor([[0.9303]]), tensor([[0.9498]]), tensor([[0.9574]]), tensor([[0.9643]]), tensor([[0.9674]]), tensor([[0.9718]]), tensor([[0.9740]]), tensor([[0.9754]]), tensor([[0.9773]]), tensor([[0.9738]])]",19,45
177,gpt-3.5-turbo,Lorem Ipsum Standard Passage,20,22," magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['um', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex']","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex']",0.0909090909090909,um exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.,ud exercitation ullamco laboris nisi ut aliquip ex,tensor([[0.9785]]),9,"[tensor([[0.8132]]), tensor([[0.7956]]), tensor([[0.9098]]), tensor([[0.9369]]), tensor([[0.9537]]), tensor([[0.9652]]), tensor([[0.9702]]), tensor([[0.9771]]), tensor([[0.9785]]), tensor([[0.9748]]), tensor([[0.9726]]), tensor([[0.9507]])]",19,40
112,gpt-3.5-turbo,Lorem Ipsum Standard Passage,20,40," magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim']","['ven', 'iam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.15,"veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat."," veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c",tensor([[0.9791]]),13,"[tensor([[0.8091]]), tensor([[0.8850]]), tensor([[0.8837]]), tensor([[0.8902]]), tensor([[0.9336]]), tensor([[0.9505]]), tensor([[0.9569]]), tensor([[0.9649]]), tensor([[0.9678]]), tensor([[0.9723]]), tensor([[0.9753]]), tensor([[0.9772]]), tensor([[0.9791]]), tensor([[0.9771]])]",19,45
55,gpt-3.5-turbo,Lorem Ipsum Standard Passage,20,39," magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse","[' magna', ' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['um', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0666666666666666,um exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.,ud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse,tensor([[0.9636]]),12,"[tensor([[0.8138]]), tensor([[0.8080]]), tensor([[0.9015]]), tensor([[0.9258]]), tensor([[0.9348]]), tensor([[0.9433]]), tensor([[0.9480]]), tensor([[0.9533]]), tensor([[0.9574]]), tensor([[0.9593]]), tensor([[0.9625]]), tensor([[0.9636]])]",19,44
108,gpt-3.5-turbo,Lorem Ipsum Standard Passage,21,36," aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate","[' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud']","['ex', 'erc', 'itation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']",0.3125,exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate,tensor([[0.9716]]),11,"[tensor([[0.8076]]), tensor([[0.8918]]), tensor([[0.9109]]), tensor([[0.9232]]), tensor([[0.9278]]), tensor([[0.9433]]), tensor([[0.9514]]), tensor([[0.9569]]), tensor([[0.9588]]), tensor([[0.9615]]), tensor([[0.9716]])]",20,46
13,gpt-3.5-turbo,Lorem Ipsum Standard Passage,21,39," aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c","[' aliqua', '.', ' Ut', ' enim', ' ad']","['min', 'im', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.1428571428571428,"minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat."," minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c",tensor([[0.9799]]),14,"[tensor([[0.8082]]), tensor([[0.8479]]), tensor([[0.8966]]), tensor([[0.9022]]), tensor([[0.9029]]), tensor([[0.9453]]), tensor([[0.9557]]), tensor([[0.9621]]), tensor([[0.9683]]), tensor([[0.9692]]), tensor([[0.9742]]), tensor([[0.9769]]), tensor([[0.9787]]), tensor([[0.9799]]), tensor([[0.9797]])]",20,45
196,gpt-3.5-turbo,Lorem Ipsum Standard Passage,21,38," aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse","[' aliqua', '.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis']","['no', 'str', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.1764705882352941,nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse,tensor([[0.9765]]),12,"[tensor([[0.8091]]), tensor([[0.8203]]), tensor([[0.9157]]), tensor([[0.9225]]), tensor([[0.9357]]), tensor([[0.9423]]), tensor([[0.9515]]), tensor([[0.9581]]), tensor([[0.9636]]), tensor([[0.9659]]), tensor([[0.9659]]), tensor([[0.9765]])]",20,45
179,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,39,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',']","['quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0588235294117647,quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum,tensor([[0.9701]]),13,"[tensor([[0.8084]]), tensor([[0.7977]]), tensor([[0.8404]]), tensor([[0.9098]]), tensor([[0.9312]]), tensor([[0.9427]]), tensor([[0.9486]]), tensor([[0.9545]]), tensor([[0.9615]]), tensor([[0.9647]]), tensor([[0.9661]]), tensor([[0.9688]]), tensor([[0.9701]])]",21,44
124,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,25,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam']","[',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,", quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.",", quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis",tensor([[0.9903]]),13,"[tensor([[0.8065]]), tensor([[0.8604]]), tensor([[0.8428]]), tensor([[0.8648]]), tensor([[0.9363]]), tensor([[0.9492]]), tensor([[0.9656]]), tensor([[0.9720]]), tensor([[0.9733]]), tensor([[0.9820]]), tensor([[0.9846]]), tensor([[0.9867]]), tensor([[0.9903]]), tensor([[0.9848]])]",21,44
82,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,29,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor']","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,is nisi ut aliquip ex ea commodo consequat.,is nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,tensor([[0.9764]]),9,"[tensor([[0.8036]]), tensor([[0.8556]]), tensor([[0.8565]]), tensor([[0.8580]]), tensor([[0.9064]]), tensor([[0.9275]]), tensor([[0.9411]]), tensor([[0.9576]]), tensor([[0.9764]])]",21,44
0,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,23,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud']","['ex', 'erc', 'itation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea']","[' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat']",0.3846153846153846,exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat,tensor([[0.9946]]),10,"[tensor([[0.8039]]), tensor([[0.9084]]), tensor([[0.9283]]), tensor([[0.9472]]), tensor([[0.9566]]), tensor([[0.9688]]), tensor([[0.9840]]), tensor([[0.9870]]), tensor([[0.9898]]), tensor([[0.9946]]), tensor([[0.9798]])]",21,43
36,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,31,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in repreh","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['um', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0666666666666666,um exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.,ud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in repreh,tensor([[0.9598]]),11,"[tensor([[0.8064]]), tensor([[0.8074]]), tensor([[0.8944]]), tensor([[0.9173]]), tensor([[0.9292]]), tensor([[0.9397]]), tensor([[0.9435]]), tensor([[0.9496]]), tensor([[0.9522]]), tensor([[0.9545]]), tensor([[0.9598]]), tensor([[0.9586]])]",21,44
52,gpt-3.5-turbo,Lorem Ipsum Standard Passage,22,37,". Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse","['.', ' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut']","['al', 'iqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.375,aliquip ex ea commodo consequat., aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse,tensor([[0.9403]]),6,"[tensor([[0.8045]]), tensor([[0.8576]]), tensor([[0.8889]]), tensor([[0.9021]]), tensor([[0.9109]]), tensor([[0.9403]])]",21,45
161,gpt-3.5-turbo,Lorem Ipsum Standard Passage,23,32," Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in","[' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut']","['al', 'iqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.375,aliquip ex ea commodo consequat., aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in,tensor([[0.9396]]),6,"[tensor([[0.7991]]), tensor([[0.8583]]), tensor([[0.8867]]), tensor([[0.8972]]), tensor([[0.9091]]), tensor([[0.9396]])]",22,45
106,gpt-3.5-turbo,Lorem Ipsum Standard Passage,23,34," Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate","[' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu']","['ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,ip ex ea commodo consequat.,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate,tensor([[0.9410]]),6,"[tensor([[0.8099]]), tensor([[0.8371]]), tensor([[0.8782]]), tensor([[0.8923]]), tensor([[0.9130]]), tensor([[0.9410]])]",22,44
49,gpt-3.5-turbo,Lorem Ipsum Standard Passage,23,40," Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu","[' Ut', ' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu']","['ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,ip ex ea commodo consequat.,ip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu,tensor([[0.9394]]),6,"[tensor([[0.8148]]), tensor([[0.8391]]), tensor([[0.8784]]), tensor([[0.8953]]), tensor([[0.9143]]), tensor([[0.9394]])]",22,44
137,gpt-3.5-turbo,Lorem Ipsum Standard Passage,24,27," enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor","[' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is']","['n', 'isi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.3,nisi ut aliquip ex ea commodo consequat., nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,tensor([[0.9687]]),8,"[tensor([[0.8071]]), tensor([[0.8194]]), tensor([[0.8347]]), tensor([[0.8880]]), tensor([[0.9102]]), tensor([[0.9251]]), tensor([[0.9469]]), tensor([[0.9687]])]",23,45
154,gpt-3.5-turbo,Lorem Ipsum Standard Passage,24,36," enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c","[' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex']","['ea', ' commodo', ' consequat', '.']","[' ea', ' commodo', ' consequat', '.']",0.25,ea commodo consequat., ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c,tensor([[0.9185]]),4,"[tensor([[0.7987]]), tensor([[0.8307]]), tensor([[0.8709]]), tensor([[0.9185]])]",23,44
126,gpt-3.5-turbo,Lorem Ipsum Standard Passage,24,21," enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat","[' enim', ' ad', ' minim', ' veniam', ',', ' quis']","['no', 'str', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo']","[' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat']",0.2,nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat,tensor([[0.9956]]),11,"[tensor([[0.8045]]), tensor([[0.8396]]), tensor([[0.9297]]), tensor([[0.9431]]), tensor([[0.9608]]), tensor([[0.9692]]), tensor([[0.9745]]), tensor([[0.9858]]), tensor([[0.9890]]), tensor([[0.9924]]), tensor([[0.9956]]), tensor([[0.9767]])]",23,43
189,gpt-3.5-turbo,Lorem Ipsum Standard Passage,24,34," enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit","[' enim', ' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor']","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,is nisi ut aliquip ex ea commodo consequat.,is nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit,tensor([[0.9588]]),9,"[tensor([[0.8069]]), tensor([[0.8532]]), tensor([[0.8545]]), tensor([[0.8556]]), tensor([[0.8974]]), tensor([[0.9161]]), tensor([[0.9281]]), tensor([[0.9407]]), tensor([[0.9588]])]",23,44
50,gpt-3.5-turbo,Lorem Ipsum Standard Passage,25,35," ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c","[' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['um', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0666666666666666,um exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.,ud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse c,tensor([[0.9628]]),11,"[tensor([[0.8129]]), tensor([[0.8102]]), tensor([[0.9018]]), tensor([[0.9265]]), tensor([[0.9348]]), tensor([[0.9427]]), tensor([[0.9471]]), tensor([[0.9526]]), tensor([[0.9570]]), tensor([[0.9594]]), tensor([[0.9628]]), tensor([[0.9628]])]",24,44
19,gpt-3.5-turbo,Lorem Ipsum Standard Passage,25,26," ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor","[' ad', ' minim', ' veniam', ',', ' quis', ' nostr', 'ud']","['ex', 'erc', 'itation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis', ' aute']",0.3125,exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat., exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,tensor([[0.9841]]),11,"[tensor([[0.8066]]), tensor([[0.8963]]), tensor([[0.9156]]), tensor([[0.9305]]), tensor([[0.9412]]), tensor([[0.9547]]), tensor([[0.9665]]), tensor([[0.9707]]), tensor([[0.9742]]), tensor([[0.9788]]), tensor([[0.9841]])]",24,46
162,gpt-3.5-turbo,Lorem Ipsum Standard Passage,25,23," ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute","[' ad', ' minim', ' veniam', ',', ' quis', ' nostr']","['um', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['ud', ' exercitation', ' ullam', 'co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0666666666666666,um exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.,ud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute,tensor([[0.9753]]),11,"[tensor([[0.8153]]), tensor([[0.8140]]), tensor([[0.9069]]), tensor([[0.9293]]), tensor([[0.9430]]), tensor([[0.9520]]), tensor([[0.9553]]), tensor([[0.9635]]), tensor([[0.9665]]), tensor([[0.9699]]), tensor([[0.9753]]), tensor([[0.9733]])]",24,44
71,gpt-3.5-turbo,Lorem Ipsum Standard Passage,27,26," veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in repreh","[' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam']","['co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","['co', ' labor', 'is', ' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']",0.0,co laboris nisi ut aliquip ex ea commodo consequat.,co laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in repreh,tensor([[0.9565]]),10,"[tensor([[0.7985]]), tensor([[0.8119]]), tensor([[0.8734]]), tensor([[0.8918]]), tensor([[0.8963]]), tensor([[0.9143]]), tensor([[0.9272]]), tensor([[0.9323]]), tensor([[0.9452]]), tensor([[0.9565]])]",26,44
45,gpt-3.5-turbo,Lorem Ipsum Standard Passage,27,25," veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in","[' veniam', ',', ' quis', ' nostr', 'ud', ' exercitation', ' ullam', 'co', ' labor', 'is']","['n', 'isi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.']","[' nisi', ' ut', ' aliqu', 'ip', ' ex', ' ea', ' commodo', ' consequat', '.', ' Duis']",0.3,nisi ut aliquip ex ea commodo consequat., nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in,tensor([[0.9671]]),8,"[tensor([[0.8038]]), tensor([[0.8153]]), tensor([[0.8312]]), tensor([[0.8840]]), tensor([[0.9055]]), tensor([[0.9205]]), tensor([[0.9423]]), tensor([[0.9671]])]",26,45
