,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
1133,gpt-3.5-turbo,American God's,2956,21," if we could only get a 
storm, everything would be okay.” 
“It’s nice here,” she","[' if', ' we', ' could', ' only', ' get', ' a', ' \n', 'storm', ',', ' everything']","['would', ' be', ' all', ' right', '.']","[' would', ' be', ' okay', '.”', ' \n']",0.8,would be all right.," would be okay.” 
“It’s nice here,” she",tensor([[0.8865]]),5,"[tensor([[0.7405]]), tensor([[0.8095]]), tensor([[0.8009]]), tensor([[0.7987]]), tensor([[0.8865]])]",2955,2969
1109,gpt-3.5-turbo,American God's,2956,38," if we could only get a 
storm, everything would be okay.” 
“It’s nice here,” she said. “The last of the 
leaves haven’t quite fallen. If we","[' if', ' we', ' could', ' only', ' get', ' a', ' \n', 'storm', ',', ' everything', ' would', ' be', ' okay', '.”', ' \n', '“It', '’s']","['not', ' the', ' load', ' that', ' breaks', ' you', ' down', ',', ' it', ""'s"", ' the', ' way', ' you', ' carry', ' it', '.""', ' -', ' Lou', ' Holt', 'z']","[' nice', ' here', ',”', ' she', ' said', '.', ' “', 'The', ' last', ' of', ' the', ' \n', 'le', 'aves', ' haven', '’t', ' quite', ' fallen', '.', ' If']",0.95,"not the load that breaks you down, it's the way you carry it."" - Lou Holtz"," nice here,” she said. “The last of the 
leaves haven’t quite fallen. If we",tensor([[0.8183]]),8,"[tensor([[0.7558]]), tensor([[0.7464]]), tensor([[0.7799]]), tensor([[0.7703]]), tensor([[0.7981]]), tensor([[0.8088]]), tensor([[0.8012]]), tensor([[0.8183]]), tensor([[0.8090]]), tensor([[0.8059]]), tensor([[0.7929]]), tensor([[0.7898]]), tensor([[0.7846]]), tensor([[0.7996]]), tensor([[0.7983]]), tensor([[0.7956]]), tensor([[0.7909]])]",2955,2991
664,gpt-3.5-turbo,Game of Thrones,2958,32,". 
""Maybe she didn't,"" Jory said. ""I've heard tales... maybe the bitch was already dead when the 
pups came."" 
","['.', ' \n', '""', 'Maybe', ' she', ' didn', ""'t""]","['want', ' to', ' be', ' understood', ',', ' so', ' much', ' as', ' she', ' wanted', ' to', ' be', ' loved', '.', ' ""', ' -', ' J', '.D', '.', ' Sal', 'inger', ',', ' ""', 'Fr', 'anny']","[',""', ' J', 'ory', ' said', '.', ' ""', 'I', ""'ve"", ' heard', ' tales', '...', ' maybe', ' the', ' bitch', ' was', ' already', ' dead', ' when', ' the', ' \n', 'p', 'ups', ' came', '.""', ' \n']",1.0,"want to be understood, so much as she wanted to be loved. "" - J.D. Salinger, ""Franny and Zooey""",","" Jory said. ""I've heard tales... maybe the bitch was already dead when the 
pups came."" 
",tensor([[0.8214]]),20,"[tensor([[0.7605]]), tensor([[0.7397]]), tensor([[0.7320]]), tensor([[0.7148]]), tensor([[0.7369]]), tensor([[0.7374]]), tensor([[0.7408]]), tensor([[0.7425]]), tensor([[0.7567]]), tensor([[0.7674]]), tensor([[0.7692]]), tensor([[0.7695]]), tensor([[0.7872]]), tensor([[0.7875]]), tensor([[0.7886]]), tensor([[0.8038]]), tensor([[0.8091]]), tensor([[0.8107]]), tensor([[0.8099]]), tensor([[0.8214]])]",2957,2988
534,gpt-3.5-turbo,The Night Circus,2961,28," my own child, of course she has innate ability.”
“You admit she has had lessons,” the man in the grey suit says. “How","[' my', ' own', ' child', ',', ' of', ' course', ' she', ' has', ' innate', ' ability', '.”\n', '“You']","[' can', ""'t"", ' go', ' back', ' and', ' change', ' the', ' beginning', ',', ' but', ' you', ' can', ' start', ' where', ' you', ' are']","[' admit', ' she', ' has', ' had', ' lessons', ',”', ' the', ' man', ' in', ' the', ' grey', ' suit', ' says', '.', ' “', 'How']",0.9375," can't go back and change the beginning, but you can start where you are and change the ending."" - C.S. Lewis"," admit she has had lessons,” the man in the grey suit says. “How",tensor([[0.7708]]),11,"[tensor([[0.7476]]), tensor([[0.7476]]), tensor([[0.7309]]), tensor([[0.7248]]), tensor([[0.7360]]), tensor([[0.7438]]), tensor([[0.7486]]), tensor([[0.7452]]), tensor([[0.7467]]), tensor([[0.7559]]), tensor([[0.7708]]), tensor([[0.7526]]), tensor([[0.7471]]), tensor([[0.7472]]), tensor([[0.7470]]), tensor([[0.7470]]), tensor([[0.7471]]), tensor([[0.7490]]), tensor([[0.7438]]), tensor([[0.7529]]), tensor([[0.7514]]), tensor([[0.7591]]), tensor([[0.7695]])]",2960,2987
1577,gpt-3.5-turbo,The Lord of the Rings,2967,39," Party. Hence the excitement
of the hobbit-children. ‘G for Grand!’ they shouted, and the old man
smiled. They knew him by sight, though he only appeared","[' Party', '.', ' Hence', ' the', ' excitement', '\n', 'of', ' the', ' hob']","['bits', '.']","['bit', '-']",1.0,bits.,"bit-children. ‘G for Grand!’ they shouted, and the old man
smiled. They knew him by sight, though he only appeared",tensor([[0.8261]]),2,"[tensor([[0.7671]]), tensor([[0.8261]])]",2966,2976
385,gpt-3.5-turbo,Circe,2969,35," jagged mountains, and the wide out-flung blue of the ocean. I looked
for mortals, but we were too high up to see them.
The herd lived","[' jag', 'ged', ' mountains', ',', ' and', ' the', ' wide', ' out', '-fl', 'ung', ' blue']","['o', 'cean', ',', ' the', ' island', ' of', ' Manhattan', ' pulses', ' with', ' life', '.']","[' of', ' the', ' ocean', '.', ' I', ' looked', '\n', 'for', ' mort', 'als', ',']",1.0,"ocean, the island of Manhattan pulses with life."," of the ocean. I looked
for mortals, but we were too high up to see them.
The herd lived",tensor([[0.8368]]),2,"[tensor([[0.7804]]), tensor([[0.8368]]), tensor([[0.8195]]), tensor([[0.8232]]), tensor([[0.8188]]), tensor([[0.8173]]), tensor([[0.8120]]), tensor([[0.8084]]), tensor([[0.8321]])]",2968,2989
1182,gpt-3.5-turbo,American God's,2971,40,"“It’s nice here,” she said. “The last of the 
leaves haven’t quite fallen. If we don’t get a 
storm, you’ll be able to see them when you 
","['“It', '’s', ' nice', ' here', ',”', ' she', ' said', '.', ' “', 'The']","['people', ' are', ' nice', ',', ' too', ',”', ' he', ' replied', ' with', ' a', ' smile', '.']","[' last', ' of', ' the', ' \n', 'le', 'aves', ' haven', '’t', ' quite', ' fallen', '.', ' If']",1.0,"people are nice, too,” he replied with a smile."," last of the 
leaves haven’t quite fallen. If we don’t get a 
storm, you’ll be able to see them when you 
",tensor([[0.7712]]),1,"[tensor([[0.7712]]), tensor([[0.7236]]), tensor([[0.7665]]), tensor([[0.7467]]), tensor([[0.7517]]), tensor([[0.7491]]), tensor([[0.7423]]), tensor([[0.7446]]), tensor([[0.7505]]), tensor([[0.7332]])]",2970,2991
1251,gpt-3.5-turbo,Six of Crows,2974,38," Yuri, now Anya. “Why do they need a Grisha Healer? Is that boy
injured?”
“He looks fine to me.”
The captain and Hoede seemed to","[' Yuri', ',', ' now', ' Any', 'a', '.', ' “', 'Why']","['did', ' you', ' do', ' all', ' this', ' for', ' me', '?”', ' “', 'I', ' don', '’t', ' know', ',”', ' he', ' said', '.', ' “', 'I', ' suppose', ' I', ' liked', ' you', ' better', ' that', ' way', '.”', ' -', ' George', ' Orwell']","[' do', ' they', ' need', ' a', ' Gr', 'isha', ' He', 'aler', '?', ' Is', ' that', ' boy', '\n', 'in', 'jured', '?”', '\n', '“He', ' looks', ' fine', ' to', ' me', '.”\n', 'The', ' captain', ' and', ' Ho', 'ede', ' seemed', ' to']",1.0,"did you do all this for me?” “I don’t know,” he said. “I suppose I liked you better that way.” - George Orwell, 1984"," do they need a Grisha Healer? Is that boy
injured?”
“He looks fine to me.”
The captain and Hoede seemed to",tensor([[0.8096]]),19,"[tensor([[0.7492]]), tensor([[0.7666]]), tensor([[0.7664]]), tensor([[0.7606]]), tensor([[0.7584]]), tensor([[0.7563]]), tensor([[0.7575]]), tensor([[0.7858]]), tensor([[0.7936]]), tensor([[0.7808]]), tensor([[0.7936]]), tensor([[0.7983]]), tensor([[0.7844]]), tensor([[0.7955]]), tensor([[0.8044]]), tensor([[0.7965]]), tensor([[0.8030]]), tensor([[0.8053]]), tensor([[0.8096]]), tensor([[0.8066]]), tensor([[0.7977]]), tensor([[0.7940]]), tensor([[0.8090]]), tensor([[0.8004]]), tensor([[0.7956]])]",2973,3010
61,gpt-3.5-turbo,Harry Potter ,2975,34," . .
How very wrong he was.
Mr. Dursley might have been drifting into an uneasy sleep, but
the cat on the wall outside was showing no sign","[' .', ' .\n', 'How', ' very', ' wrong', ' he', ' was', '.\n', 'Mr', '.', ' D', 'urs', 'ley', ' might']","['have', ' been', ' gr', 'umpy', ',', ' but', ' he', ' was', ' not', ' a', ' bad', ' man', '.']","[' have', ' been', ' drifting', ' into', ' an', ' uneasy', ' sleep', ',', ' but', '\n', 'the', ' cat', ' on']",0.9230769230769232,"have been grumpy, but he was not a bad man."," have been drifting into an uneasy sleep, but
the cat on the wall outside was showing no sign",tensor([[0.8212]]),9,"[tensor([[0.7430]]), tensor([[0.7520]]), tensor([[0.7574]]), tensor([[0.8007]]), tensor([[0.7953]]), tensor([[0.7978]]), tensor([[0.8009]]), tensor([[0.8156]]), tensor([[0.8212]]), tensor([[0.7896]]), tensor([[0.7779]])]",2974,3000
993,gpt-3.5-turbo,The Poppy War,2976,28," then shook his head. “You’d only
have two years. It can’t be done.”
“But I don’t have any other options","[' then', ' shook', ' his', ' head', '.', ' “']","['I', ' am', ' not', ' a', ' product', ' of', ' my', ' circumstances', '.', ' I', ' am', ' a', ' product', ' of', ' my', ' decisions', '.""', ' -', ' Stephen', ' Cove', 'y']","['You', '’d', ' only', '\n', 'have', ' two', ' years', '.', ' It', ' can', '’t', ' be', ' done', '.”\n', '“But', ' I', ' don', '’t', ' have', ' any', ' other']",1.0,"I am not a product of my circumstances. I am a product of my decisions."" - Stephen Covey","You’d only
have two years. It can’t be done.”
“But I don’t have any other options",tensor([[0.8391]]),12,"[tensor([[0.7771]]), tensor([[0.7876]]), tensor([[0.7782]]), tensor([[0.8048]]), tensor([[0.8054]]), tensor([[0.8069]]), tensor([[0.8247]]), tensor([[0.8307]]), tensor([[0.8239]]), tensor([[0.8372]]), tensor([[0.8361]]), tensor([[0.8391]]), tensor([[0.8301]]), tensor([[0.8363]]), tensor([[0.8379]]), tensor([[0.8221]]), tensor([[0.8267]]), tensor([[0.8274]]), tensor([[0.8243]])]",2975,3001
796,gpt-3.5-turbo,Game of Thrones,2988,35,"."" 
""Born with the dead,"" another man put in. ""Worse luck."" 
""No matter,"" said Hullen. ""They be dead soon enough too."" 
","['.""', ' \n', '""', 'Born', ' with', ' the', ' dead', ',""', ' another', ' man']","['said', ',', ' ""', 'Re', '-M', 'ember', ',', ' Re', '-J', 'oin', ' the', ' living', ',', ' while', ' you', ' can', '.""']","[' put', ' in', '.', ' ""', 'W', 'orse', ' luck', '.""', ' \n', '""No', ' matter', ',""', ' said', ' H', 'ullen', '.', ' ""']",1.0,"said, ""Re-Member, Re-Join the living, while you can."""," put in. ""Worse luck."" 
""No matter,"" said Hullen. ""They be dead soon enough too."" 
",tensor([[0.8164]]),9,"[tensor([[0.7684]]), tensor([[0.8099]]), tensor([[0.8015]]), tensor([[0.8012]]), tensor([[0.7899]]), tensor([[0.8071]]), tensor([[0.8101]]), tensor([[0.8083]]), tensor([[0.8164]])]",2987,3013
459,gpt-3.5-turbo,The Night Circus,2988,27,"How can you be certain?”
“Celia, when did you start your lessons?” Hector asks, without looking at her.
“","['How', ' can', ' you', ' be', ' certain', '?”', '\n', '“', 'C', 'elia', ',']","['that', ' is', ' the', ' question', ':', ' Whether', "" '"", 't', 'is', ' nob', 'ler', ' in', ' the', ' mind', ' to', ' suffer']","[' when', ' did', ' you', ' start', ' your', ' lessons', '?”', ' Hector', ' asks', ',', ' without', ' looking', ' at', ' her', '.\n', '“']",1.0,"that is the question: Whether 'tis nobler in the mind to suffer The slings and arrows of outrageous fortune,Or to take arms against a sea of troubles,And by opposing end them?"," when did you start your lessons?” Hector asks, without looking at her.
“",tensor([[0.7780]]),11,"[tensor([[0.7459]]), tensor([[0.7694]]), tensor([[0.7599]]), tensor([[0.7429]]), tensor([[0.7558]]), tensor([[0.7666]]), tensor([[0.7673]]), tensor([[0.7759]]), tensor([[0.7745]]), tensor([[0.7762]]), tensor([[0.7780]]), tensor([[0.7746]]), tensor([[0.7621]]), tensor([[0.7666]]), tensor([[0.7651]]), tensor([[0.7662]]), tensor([[0.7719]]), tensor([[0.7729]]), tensor([[0.7748]]), tensor([[0.7723]]), tensor([[0.7721]]), tensor([[0.7717]]), tensor([[0.7767]]), tensor([[0.7728]]), tensor([[0.7748]]), tensor([[0.7737]]), tensor([[0.7727]]), tensor([[0.7655]]), tensor([[0.7684]]), tensor([[0.7666]]), tensor([[0.7655]]), tensor([[0.7650]])]",2987,3013
1351,gpt-3.5-turbo,Six of Crows,2992,33," that boy
injured?”
“He looks fine to me.”
The captain and Hoede seemed to reach some kind of agreement.
Through the glass, Joost saw","[' that', ' boy', '\n', 'in', 'jured', '?”', '\n', '“He', ' looks', ' fine', ' to', ' me', '.”\n', 'The', ' captain', ' and']","['his', ' crew', ' were', '\n', 'aston', 'ished', '.']","[' Ho', 'ede', ' seemed', ' to', ' reach', ' some', ' kind']",1.0,"his crew were
astonished."," Hoede seemed to reach some kind of agreement.
Through the glass, Joost saw",tensor([[0.7970]]),4,"[tensor([[0.7456]]), tensor([[0.7905]]), tensor([[0.7786]]), tensor([[0.7970]])]",2991,3013
266,gpt-3.5-turbo,Circe,3001,22,The herd lived on the grassy island of Thrinakia with two of my half-sisters as caret,"['The', ' herd', ' lived', ' on', ' the', ' grass', 'y']","['pl', 'ains', ',', ' grazing', ' peacefully', ' under', ' the', ' warm', ' sun', ',', ' unaware', ' of', ' the', ' predators', ' lurking']","[' island', ' of', ' Th', 'rin', 'ak', 'ia', ' with', ' two', ' of', ' my', ' half', '-s', 'isters', ' as', ' caret']",1.0,"plains, grazing peacefully under the warm sun, unaware of the predators lurking in the shadows.", island of Thrinakia with two of my half-sisters as caret,tensor([[0.8103]]),5,"[tensor([[0.7557]]), tensor([[0.7841]]), tensor([[0.7829]]), tensor([[0.8066]]), tensor([[0.8103]]), tensor([[0.8065]]), tensor([[0.8059]]), tensor([[0.7976]]), tensor([[0.8003]]), tensor([[0.7963]]), tensor([[0.7940]]), tensor([[0.7991]]), tensor([[0.7972]]), tensor([[0.7965]]), tensor([[0.7904]]), tensor([[0.7803]])]",3000,3021
372,gpt-3.5-turbo,Circe,3003,32," lived on the grassy island of Thrinakia with two of my half-sisters as caretakers.
When we arrived these sisters ran at once to my","[' lived', ' on', ' the', ' grass', 'y', ' island', ' of', ' Th', 'rin', 'ak', 'ia', ' with', ' two', ' of', ' my', ' half']","['bro', 'thers', ' and', ' a', ' sister', ',', ' who', ' were', ' the', ' children', ' of', ' the', ' Sun', '.']","['-s', 'isters', ' as', ' caret', 'akers', '.\n', 'When', ' we', ' arrived', ' these', ' sisters', ' ran', ' at', ' once']",1.0,"brothers and a sister, who were the children of the Sun.","-sisters as caretakers.
When we arrived these sisters ran at once to my",tensor([[0.8725]]),8,"[tensor([[0.7608]]), tensor([[0.8039]]), tensor([[0.8333]]), tensor([[0.8256]]), tensor([[0.8576]]), tensor([[0.8551]]), tensor([[0.8707]]), tensor([[0.8725]]), tensor([[0.8507]]), tensor([[0.8530]]), tensor([[0.8563]]), tensor([[0.8341]])]",3002,3031
137,gpt-3.5-turbo,Harry Potter ,3008,26," sign of sleepiness. It was
sitting as still as a statue, its eyes fi xed unblinkingly on the","[' sign', ' of', ' sleep', 'iness', '.', ' It']","['is', ' a', ' common', ' experience', ' that', ' a', ' problem', ' difficult', ' at', ' night', ' is', ' resolved', ' in', ' the', ' morning', ' after', ' the', ' committee', ' of', ' sleep']","[' was', '\n', 's', 'itting', ' as', ' still', ' as', ' a', ' statue', ',', ' its', ' eyes', ' fi', ' x', 'ed', ' un', 'blink', 'ingly', ' on', ' the']",1.0,is a common experience that a problem difficult at night is resolved in the morning after the committee of sleep has worked on it.," was
sitting as still as a statue, its eyes fi xed unblinkingly on the",tensor([[0.7978]]),3,"[tensor([[0.7586]]), tensor([[0.7808]]), tensor([[0.7978]]), tensor([[0.7527]]), tensor([[0.7572]]), tensor([[0.7708]]), tensor([[0.7732]]), tensor([[0.7608]]), tensor([[0.7560]]), tensor([[0.7565]]), tensor([[0.7707]]), tensor([[0.7649]]), tensor([[0.7638]]), tensor([[0.7615]]), tensor([[0.7682]]), tensor([[0.7556]]), tensor([[0.7558]]), tensor([[0.7606]]), tensor([[0.7665]]), tensor([[0.7707]]), tensor([[0.7625]]), tensor([[0.7659]]), tensor([[0.7586]]), tensor([[0.7594]]), tensor([[0.7681]])]",3007,3032
753,gpt-3.5-turbo,Game of Thrones,3010,39," said Hullen. ""They be dead soon enough too."" 
Bran gave a wordless cry of dismay. 
""The sooner the better,"" Theon Greyjoy agreed. He drew his sword","[' said', ' H', 'ullen', '.', ' ""', 'They', ' be', ' dead', ' soon', ' enough', ' too', '.""', ' \n', 'B', 'ran', ' gave', ' a', ' word', 'less']","['nod', '.', ' He', ' had', ' no', ' words', ' left', ' in', ' him', '.']","[' cry', ' of', ' dismay', '.', ' \n', '""The', ' sooner', ' the', ' better', ',""']",1.0,nod. He had no words left in him.," cry of dismay. 
""The sooner the better,"" Theon Greyjoy agreed. He drew his sword",tensor([[0.8126]]),7,"[tensor([[0.7674]]), tensor([[0.7746]]), tensor([[0.7845]]), tensor([[0.8085]]), tensor([[0.7986]]), tensor([[0.8026]]), tensor([[0.8126]]), tensor([[0.8085]]), tensor([[0.8056]])]",3009,3037
1448,gpt-3.5-turbo,The Lord of the Rings,3017,25," neither they nor any
but the oldest of their elders had seen one of his firework displays –
they now belonged to","[' neither', ' they', ' nor', ' any', '\n', 'but', ' the', ' oldest', ' of', ' their', ' elders', ' had']","['ever', ' seen', ' a', ' dragon', '.']","[' seen', ' one', ' of', ' his', ' fire']",1.0,ever seen a dragon.," seen one of his firework displays –
they now belonged to",tensor([[0.7926]]),4,"[tensor([[0.7400]]), tensor([[0.7252]]), tensor([[0.7791]]), tensor([[0.7926]]), tensor([[0.7584]])]",3016,3032
1233,gpt-3.5-turbo,Six of Crows,3018,24,"Through the glass, Joost saw Hoede enter the cell and give the boy an
encouraging pat. There","['Through', ' the', ' glass', ',', ' Jo', 'ost', ' saw', ' Ho', 'ede', ' enter', ' the']","['room', ',', ' cross', ' it', ',', ' and', ' disappear', ' from', ' sight', '.']","[' cell', ' and', ' give', ' the', ' boy', ' an', '\n', 'enc', 'our', 'aging']",1.0,"room, cross it, and disappear from sight."," cell and give the boy an
encouraging pat. There",tensor([[0.7864]]),5,"[tensor([[0.7542]]), tensor([[0.7726]]), tensor([[0.7731]]), tensor([[0.7841]]), tensor([[0.7864]]), tensor([[0.7692]]), tensor([[0.7658]]), tensor([[0.7513]])]",3017,3037
619,gpt-3.5-turbo,Game of Thrones,3021,34,"."" 
Bran gave a wordless cry of dismay. 
""The sooner the better,"" Theon Greyjoy agreed. He drew his sword. ""Give the beast here","['.""', ' \n', 'B', 'ran', ' gave', ' a']","['little', ' sh', 'iver', '.', ' ""', 'I', ""'m"", ' almost', ' a', ' man', ' grown', ',', ' Father', '.""', ' \n', '""', 'God', 's', ' be', ' good', ',""', ' his', ' father', ' muttered', ',', ' ""', 'you', ""'re""]","[' word', 'less', ' cry', ' of', ' dismay', '.', ' \n', '""The', ' sooner', ' the', ' better', ',""', ' The', 'on', ' Grey', 'joy', ' agreed', '.', ' He', ' drew', ' his', ' sword', '.', ' ""', 'Give', ' the', ' beast', ' here']",1.0,"little shiver. ""I'm almost a man grown, Father."" 
""Gods be good,"" his father muttered, ""you're not."""," wordless cry of dismay. 
""The sooner the better,"" Theon Greyjoy agreed. He drew his sword. ""Give the beast here",tensor([[0.8295]]),14,"[tensor([[0.7757]]), tensor([[0.7624]]), tensor([[0.7681]]), tensor([[0.7659]]), tensor([[0.7854]]), tensor([[0.7701]]), tensor([[0.7787]]), tensor([[0.7804]]), tensor([[0.8046]]), tensor([[0.8208]]), tensor([[0.8151]]), tensor([[0.8240]]), tensor([[0.8173]]), tensor([[0.8295]]), tensor([[0.8064]]), tensor([[0.8102]]), tensor([[0.8126]])]",3020,3053
1080,gpt-3.5-turbo,American God's,3026,20," twenty hours, and then you 
come home,” she said. 
“Everything okay there? Nothing","[' twenty', ' hours', ',', ' and', ' then', ' you', ' \n', 'come', ' home', ',”']","['""', 'and', ' then', ' you', ' go', ' to', ' sleep', ' and', ' wake', ' up']","[' she', ' said', '.', ' \n', '“', 'Everything', ' okay', ' there', '?', ' Nothing']",1.0,"""and then you go to sleep and wake up in the morning and that's the end of it."" - Ernest Hemingway"," she said. 
“Everything okay there? Nothing",tensor([[0.7965]]),2,"[tensor([[0.7431]]), tensor([[0.7965]]), tensor([[0.7935]]), tensor([[0.7784]]), tensor([[0.7685]]), tensor([[0.7542]]), tensor([[0.7722]]), tensor([[0.7606]]), tensor([[0.7602]]), tensor([[0.7589]]), tensor([[0.7579]]), tensor([[0.7529]]), tensor([[0.7510]]), tensor([[0.7324]]), tensor([[0.7290]]), tensor([[0.7321]]), tensor([[0.7551]]), tensor([[0.7547]]), tensor([[0.7608]]), tensor([[0.7574]]), tensor([[0.7885]]), tensor([[0.7801]])]",3025,3044
732,gpt-3.5-turbo,Game of Thrones,3028,23,"less cry of dismay. 
""The sooner the better,"" Theon Greyjoy agreed. He drew his sword. ""","['less', ' cry', ' of', ' dismay', '.', ' \n', '""The', ' sooner', ' the']","['world', ' forget', 's', ' a', ' man', ',', ' the', ' better', ' it', ' is', ' for', ' him', '.', ' He']","[' better', ',""', ' The', 'on', ' Grey', 'joy', ' agreed', '.', ' He', ' drew', ' his', ' sword', '.', ' ""']",0.9285714285714286,"world forgets a man, the better it is for him. He was not made for popular applause."" - Ralph Waldo Emerson"," better,"" Theon Greyjoy agreed. He drew his sword. """,tensor([[0.8048]]),13,"[tensor([[0.7774]]), tensor([[0.7108]]), tensor([[0.7164]]), tensor([[0.7305]]), tensor([[0.7440]]), tensor([[0.7426]]), tensor([[0.7805]]), tensor([[0.7829]]), tensor([[0.7830]]), tensor([[0.7827]]), tensor([[0.7927]]), tensor([[0.7962]]), tensor([[0.8048]]), tensor([[0.7967]]), tensor([[0.7975]]), tensor([[0.7886]]), tensor([[0.7800]]), tensor([[0.7753]]), tensor([[0.7757]]), tensor([[0.7993]]), tensor([[0.7979]]), tensor([[0.7955]])]",3027,3049
20,gpt-3.5-turbo,Harry Potter ,3031,38,"ingly on the far corner
of Privet Drive. It didn’t so much as quiver when a car door
slammed on the next street, nor when two owls swooped","['ingly', ' on', ' the', ' far', ' corner', '\n']","['of', ' the', ' universe', ',', ' we', ' find', ' ourselves', ' reflecting', ' on', ' the', ' vast', 'ness', ' of', ' existence', ' and', ' our', ' place', ' within', ' it', '.']","['of', ' Priv', 'et', ' Drive', '.', ' It', ' didn', '’t', ' so', ' much', ' as', ' qu', 'iver', ' when', ' a', ' car', ' door', '\n', 'sl', 'ammed']",0.95,"of the universe, we find ourselves reflecting on the vastness of existence and our place within it.","of Privet Drive. It didn’t so much as quiver when a car door
slammed on the next street, nor when two owls swooped",tensor([[0.7874]]),4,"[tensor([[0.7598]]), tensor([[0.7658]]), tensor([[0.7730]]), tensor([[0.7874]]), tensor([[0.7636]]), tensor([[0.7638]]), tensor([[0.7626]]), tensor([[0.7593]]), tensor([[0.7544]]), tensor([[0.7565]]), tensor([[0.7705]]), tensor([[0.7680]]), tensor([[0.7654]]), tensor([[0.7650]]), tensor([[0.7648]]), tensor([[0.7720]]), tensor([[0.7735]]), tensor([[0.7620]])]",3030,3055
1624,gpt-3.5-turbo,The Blade Itself,3034,38," have to help me!’ he squealed, leaning forward as far as his bonds
would allow, words bubbling out in a desperate, mumbling mess. ‘I’m falsely
acc","[' have', ' to', ' help', ' me', '!’', ' he', ' sque', 'aled', ',', ' leaning', ' forward']","['and', ' clutch', 'ing', ' the', ' edge', ' of', ' the', ' table', '.']","[' as', ' far', ' as', ' his', ' bonds', '\n', 'would', ' allow', ',']",1.0,and clutching the edge of the table.," as far as his bonds
would allow, words bubbling out in a desperate, mumbling mess. ‘I’m falsely
acc",tensor([[0.8234]]),6,"[tensor([[0.7790]]), tensor([[0.8000]]), tensor([[0.8124]]), tensor([[0.8180]]), tensor([[0.8165]]), tensor([[0.8234]]), tensor([[0.8210]]), tensor([[0.7970]])]",3033,3052
1322,gpt-3.5-turbo,Six of Crows,3034,23," an
encouraging pat. There must have been vents in the cell because he heard
Hoede say,","[' an', '\n', 'enc', 'our', 'aging', ' pat', '.']","['a', '\n', 'reminder', ' that', ' you', ' are', ' stronger', ' than', ' you', ' think', '.']","[' There', ' must', ' have', ' been', ' vents', ' in', ' the', ' cell', ' because', ' he', ' heard']",1.0,"a
reminder that you are stronger than you think."," There must have been vents in the cell because he heard
Hoede say,",tensor([[0.7847]]),7,"[tensor([[0.7510]]), tensor([[0.7668]]), tensor([[0.7695]]), tensor([[0.7701]]), tensor([[0.7728]]), tensor([[0.7708]]), tensor([[0.7847]]), tensor([[0.7798]]), tensor([[0.7839]])]",3033,3050
100,gpt-3.5-turbo,Harry Potter ,3044,35,"’t so much as quiver when a car door
slammed on the next street, nor when two owls swooped overhead.
In fact, it was nearly midnight before","['’t', ' so', ' much', ' as', ' qu', 'iver', ' when', ' a', ' car']","['back', 'f', 'ired', ',', ' and', ' you', ' could', ' see', ' a', ' thousand', ' faces', ' in', ' the', ' glass', ' pan', 'es', ' of', ' the', ' skys', 'crap', 'ers', ',', ' and', ' then', ' he', ' shot']","[' door', '\n', 'sl', 'ammed', ' on', ' the', ' next', ' street', ',', ' nor', ' when', ' two', ' ow', 'ls', ' swo', 'oped', ' overhead', '.\n', 'In', ' fact', ',', ' it', ' was', ' nearly', ' midnight', ' before']",1.0,"backfired, and you could see a thousand faces in the glass panes of the skyscrapers, and then he shot three times and the sound went on forever."," door
slammed on the next street, nor when two owls swooped overhead.
In fact, it was nearly midnight before",tensor([[0.8281]]),18,"[tensor([[0.7652]]), tensor([[0.8084]]), tensor([[0.8115]]), tensor([[0.7882]]), tensor([[0.7911]]), tensor([[0.8019]]), tensor([[0.8177]]), tensor([[0.8237]]), tensor([[0.8178]]), tensor([[0.8179]]), tensor([[0.8168]]), tensor([[0.8254]]), tensor([[0.8262]]), tensor([[0.8217]]), tensor([[0.8205]]), tensor([[0.8215]]), tensor([[0.8247]]), tensor([[0.8281]]), tensor([[0.8238]]), tensor([[0.8175]]), tensor([[0.8212]]), tensor([[0.8191]]), tensor([[0.8139]]), tensor([[0.8133]]), tensor([[0.8213]]), tensor([[0.8231]]), tensor([[0.8232]]), tensor([[0.8232]])]",3043,3077
1308,gpt-3.5-turbo,Six of Crows,3052,40,"
Hoede say, “Be a brave lad, and there’s a few kruge in it for you.” Then he
grabbed Anya’s chin with a liver-spotted hand.","['\n', 'Ho', 'ede', ' say', ',', ' “', 'Be', ' a']","['voice', ',', ' not', ' an', ' echo', '.”']","[' brave', ' lad', ',', ' and', ' there', '’s']",1.0,"voice, not an echo.”"," brave lad, and there’s a few kruge in it for you.” Then he
grabbed Anya’s chin with a liver-spotted hand.",tensor([[0.7736]]),2,"[tensor([[0.7650]]), tensor([[0.7736]]), tensor([[0.7251]]), tensor([[0.7501]]), tensor([[0.7524]])]",3051,3064
